"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","AVWAGE","TOT","USD","A","2003",41043.2510682301,
"IRL","AVWAGE","TOT","USD","A","2004",42572.2120349557,
"IRL","AVWAGE","TOT","USD","A","2005",44556.8258661317,
"IRL","AVWAGE","TOT","USD","A","2006",45340.4584487598,
"IRL","AVWAGE","TOT","USD","A","2007",46733.8117221902,
"IRL","AVWAGE","TOT","USD","A","2008",48170.5394590174,
"IRL","AVWAGE","TOT","USD","A","2009",52074.6972684978,
"IRL","AVWAGE","TOT","USD","A","2010",51859.8365671312,
"IRL","AVWAGE","TOT","USD","A","2011",47806.144004905,
"IRL","AVWAGE","TOT","USD","A","2012",46905.2563476864,
"IRL","AVWAGE","TOT","USD","A","2013",45734.9477767994,
"IRL","AVWAGE","TOT","USD","A","2014",45827.7304440118,
"IRL","AVWAGE","TOT","USD","A","2015",46560.6626300175,
"IRL","AVWAGE","TOT","USD","A","2016",46932.0986739545,
"IRL","AVWAGE","TOT","USD","A","2017",47652.9265017035,
"ITA","AVWAGE","TOT","USD","A","1990",35716.0200494302,
"ITA","AVWAGE","TOT","USD","A","1991",36044.0077611202,
"ITA","AVWAGE","TOT","USD","A","1992",36211.5280775659,
"ITA","AVWAGE","TOT","USD","A","1993",35649.6662399276,
"ITA","AVWAGE","TOT","USD","A","1994",35185.5454285129,
"ITA","AVWAGE","TOT","USD","A","1995",34546.7581103101,
"ITA","AVWAGE","TOT","USD","A","1996",34832.1018168751,
"ITA","AVWAGE","TOT","USD","A","1997",35660.5832880076,
"ITA","AVWAGE","TOT","USD","A","1998",35824.5563903837,
"ITA","AVWAGE","TOT","USD","A","1999",36161.4466965477,
"ITA","AVWAGE","TOT","USD","A","2000",36134.2400862034,
"ITA","AVWAGE","TOT","USD","A","2001",36313.2708378665,
"ITA","AVWAGE","TOT","USD","A","2002",36066.7066965488,
"ITA","AVWAGE","TOT","USD","A","2003",36029.1190583206,
"ITA","AVWAGE","TOT","USD","A","2004",36765.0691576164,
"ITA","AVWAGE","TOT","USD","A","2005",37181.378615398,
"ITA","AVWAGE","TOT","USD","A","2006",37437.9017186814,
"ITA","AVWAGE","TOT","USD","A","2007",37401.1548737476,
"ITA","AVWAGE","TOT","USD","A","2008",37441.8922220358,
"ITA","AVWAGE","TOT","USD","A","2009",37626.935996649,
"ITA","AVWAGE","TOT","USD","A","2010",37987.2444249516,
"ITA","AVWAGE","TOT","USD","A","2011",37394.3300794491,
"ITA","AVWAGE","TOT","USD","A","2012",36267.4729791703,
"ITA","AVWAGE","TOT","USD","A","2013",36323.7204404409,
"ITA","AVWAGE","TOT","USD","A","2014",36460.5778281836,
"ITA","AVWAGE","TOT","USD","A","2015",36769.6675766841,
"ITA","AVWAGE","TOT","USD","A","2016",37032.9728706123,
"ITA","AVWAGE","TOT","USD","A","2017",36658.3960819554,
"JPN","AVWAGE","TOT","USD","A","1990",39221.9588882959,
"JPN","AVWAGE","TOT","USD","A","1991",39742.8182049766,
"JPN","AVWAGE","TOT","USD","A","1992",39864.4945328507,
"JPN","AVWAGE","TOT","USD","A","1993",39486.5023078533,
"JPN","AVWAGE","TOT","USD","A","1994",39887.072877703,
"JPN","AVWAGE","TOT","USD","A","1995",40361.3335097769,
"JPN","AVWAGE","TOT","USD","A","1996",40563.0114416769,
"JPN","AVWAGE","TOT","USD","A","1997",40923.9366282569,
"JPN","AVWAGE","TOT","USD","A","1998",40805.4575972319,
"JPN","AVWAGE","TOT","USD","A","1999",40755.902456585,
"JPN","AVWAGE","TOT","USD","A","2000",40985.5117922085,
"JPN","AVWAGE","TOT","USD","A","2001",40472.3303999073,
"JPN","AVWAGE","TOT","USD","A","2002",39651.4512550947,
"JPN","AVWAGE","TOT","USD","A","2003",39688.107269804,
"JPN","AVWAGE","TOT","USD","A","2004",39995.0838504658,
"JPN","AVWAGE","TOT","USD","A","2005",40687.2487080999,
"JPN","AVWAGE","TOT","USD","A","2006",40443.9892805806,
"JPN","AVWAGE","TOT","USD","A","2007",40382.7925863268,
"JPN","AVWAGE","TOT","USD","A","2008",40357.855973648,
"JPN","AVWAGE","TOT","USD","A","2009",39972.6409664122,
"JPN","AVWAGE","TOT","USD","A","2010",40667.1339385241,
"JPN","AVWAGE","TOT","USD","A","2011",41566.5425213684,
"JPN","AVWAGE","TOT","USD","A","2012",40838.6382454799,
"JPN","AVWAGE","TOT","USD","A","2013",40791.1386735365,
"JPN","AVWAGE","TOT","USD","A","2014",40049.2541078984,
"JPN","AVWAGE","TOT","USD","A","2015",40003.970864264,
"JPN","AVWAGE","TOT","USD","A","2016",40680.8948183122,
"JPN","AVWAGE","TOT","USD","A","2017",40862.605531952,
"KOR","AVWAGE","TOT","USD","A","1990",20586.3563945856,
"KOR","AVWAGE","TOT","USD","A","1991",21446.795668039,
"KOR","AVWAGE","TOT","USD","A","1992",22296.5885623447,
"KOR","AVWAGE","TOT","USD","A","1993",23530.8690732866,
"KOR","AVWAGE","TOT","USD","A","1994",23942.7538853076,
"KOR","AVWAGE","TOT","USD","A","1995",26251.6644843349,
"KOR","AVWAGE","TOT","USD","A","1996",27463.3699328304,
"KOR","AVWAGE","TOT","USD","A","1997",26880.8835148241,
"KOR","AVWAGE","TOT","USD","A","1998",26531.4108515348,
"KOR","AVWAGE","TOT","USD","A","1999",26659.356228407,
"KOR","AVWAGE","TOT","USD","A","2000",27039.1125926797,
"KOR","AVWAGE","TOT","USD","A","2001",27583.6633746942,
"KOR","AVWAGE","TOT","USD","A","2002",28544.1893469974,
"KOR","AVWAGE","TOT","USD","A","2003",29558.8872231694,
"KOR","AVWAGE","TOT","USD","A","2004",30409.7309233246,
"KOR","AVWAGE","TOT","USD","A","2005",31284.8456790832,
"KOR","AVWAGE","TOT","USD","A","2006",31601.2783146127,
"KOR","AVWAGE","TOT","USD","A","2007",32154.2212069506,
"KOR","AVWAGE","TOT","USD","A","2008",31865.1560622347,
"KOR","AVWAGE","TOT","USD","A","2009",31948.4611255016,
"KOR","AVWAGE","TOT","USD","A","2010",32500.5325251715,
"KOR","AVWAGE","TOT","USD","A","2011",32815.7826975163,
"KOR","AVWAGE","TOT","USD","A","2012",32415.5690843184,
"KOR","AVWAGE","TOT","USD","A","2013",33033.4809142828,
"KOR","AVWAGE","TOT","USD","A","2014",32840.3735871515,
"KOR","AVWAGE","TOT","USD","A","2015",33424.2830883015,
"KOR","AVWAGE","TOT","USD","A","2016",34554.8240369594,
"KOR","AVWAGE","TOT","USD","A","2017",35191.0989982666,
"LUX","AVWAGE","TOT","USD","A","1990",44557.6096597117,
"LUX","AVWAGE","TOT","USD","A","1991",45964.9499869409,
"LUX","AVWAGE","TOT","USD","A","1992",46874.7041181788,
"LUX","AVWAGE","TOT","USD","A","1993",48050.8231074469,
"LUX","AVWAGE","TOT","USD","A","1994",48778.3302540287,
"LUX","AVWAGE","TOT","USD","A","1995",48587.4510011729,
"LUX","AVWAGE","TOT","USD","A","1996",49447.2025734335,
"LUX","AVWAGE","TOT","USD","A","1997",49961.5382412364,
"LUX","AVWAGE","TOT","USD","A","1998",50491.1718700921,
"LUX","AVWAGE","TOT","USD","A","1999",51642.9636801139,
"LUX","AVWAGE","TOT","USD","A","2000",53337.1470853372,
"LUX","AVWAGE","TOT","USD","A","2001",53878.3726316782,
"LUX","AVWAGE","TOT","USD","A","2002",54940.6893212123,
"LUX","AVWAGE","TOT","USD","A","2003",54590.8992023461,
"LUX","AVWAGE","TOT","USD","A","2004",55827.1125294411,
"LUX","AVWAGE","TOT","USD","A","2005",55564.2548573321,
"LUX","AVWAGE","TOT","USD","A","2006",56294.0336903974,
"LUX","AVWAGE","TOT","USD","A","2007",57770.9499289512,
"LUX","AVWAGE","TOT","USD","A","2008",57659.5771882232,
"LUX","AVWAGE","TOT","USD","A","2009",59255.4192305699,
"LUX","AVWAGE","TOT","USD","A","2010",59860.1299842472,
"LUX","AVWAGE","TOT","USD","A","2011",58816.5292313778,
"LUX","AVWAGE","TOT","USD","A","2012",58486.3537878323,
"LUX","AVWAGE","TOT","USD","A","2013",58813.1948445968,
"LUX","AVWAGE","TOT","USD","A","2014",59928.2629419462,
"LUX","AVWAGE","TOT","USD","A","2015",61975.0971464396,
"LUX","AVWAGE","TOT","USD","A","2016",62090.9002076502,
"LUX","AVWAGE","TOT","USD","A","2017",63062.2057815491,
"MEX","AVWAGE","TOT","USD","A","1990",13497.9672648691,
"MEX","AVWAGE","TOT","USD","A","1991",14211.455338989,
"MEX","AVWAGE","TOT","USD","A","1992",14984.8021645919,
"MEX","AVWAGE","TOT","USD","A","1993",15592.8709000439,
"MEX","AVWAGE","TOT","USD","A","1994",15988.0318691107,
"MEX","AVWAGE","TOT","USD","A","1995",13185.2448314403,
"MEX","AVWAGE","TOT","USD","A","1996",12419.0183217988,
"MEX","AVWAGE","TOT","USD","A","1997",13021.3339711388,
"MEX","AVWAGE","TOT","USD","A","1998",13741.2518647588,
"MEX","AVWAGE","TOT","USD","A","1999",14299.2132947956,
"MEX","AVWAGE","TOT","USD","A","2000",15055.6338948623,
"MEX","AVWAGE","TOT","USD","A","2001",15916.1482017359,
"MEX","AVWAGE","TOT","USD","A","2002",15855.223160785,
"MEX","AVWAGE","TOT","USD","A","2003",16131.2292562694,
"MEX","AVWAGE","TOT","USD","A","2004",16223.8654597025,
"MEX","AVWAGE","TOT","USD","A","2005",16325.3243859383,
"MEX","AVWAGE","TOT","USD","A","2006",16299.9792262757,
"MEX","AVWAGE","TOT","USD","A","2007",16362.2061125252,
"MEX","AVWAGE","TOT","USD","A","2008",16233.7769198702,
"MEX","AVWAGE","TOT","USD","A","2009",16348.4197027678,
"MEX","AVWAGE","TOT","USD","A","2010",15320.6741278887,
"MEX","AVWAGE","TOT","USD","A","2011",15458.1575661828,
"MEX","AVWAGE","TOT","USD","A","2012",15193.4727530094,
"MEX","AVWAGE","TOT","USD","A","2013",15195.8153117188,
"MEX","AVWAGE","TOT","USD","A","2014",15172.0055396083,
"MEX","AVWAGE","TOT","USD","A","2015",15480.8207313183,
"MEX","AVWAGE","TOT","USD","A","2016",15406.7507193331,
"MEX","AVWAGE","TOT","USD","A","2017",15313.9399579411,
"NLD","AVWAGE","TOT","USD","A","1990",46463.9281326019,
"NLD","AVWAGE","TOT","USD","A","1991",46813.501874667,
"NLD","AVWAGE","TOT","USD","A","1992",47054.0844946302,
"NLD","AVWAGE","TOT","USD","A","1993",47859.2235720814,
"NLD","AVWAGE","TOT","USD","A","1994",48202.3653296377,
"NLD","AVWAGE","TOT","USD","A","1995",47258.7717160036,
"NLD","AVWAGE","TOT","USD","A","1996",46966.5363818784,
"NLD","AVWAGE","TOT","USD","A","1997",47057.0972851992,
"NLD","AVWAGE","TOT","USD","A","1998",45528.6349906069,
"NLD","AVWAGE","TOT","USD","A","1999",46515.7917849736,
"NLD","AVWAGE","TOT","USD","A","2000",47595.6865117716,
"NLD","AVWAGE","TOT","USD","A","2001",48232.2595864321,
"NLD","AVWAGE","TOT","USD","A","2002",48535.1483875223,
"NLD","AVWAGE","TOT","USD","A","2003",49059.9083047192,
"NLD","AVWAGE","TOT","USD","A","2004",49775.5356260198,
"NLD","AVWAGE","TOT","USD","A","2005",49939.2727342628,
"NLD","AVWAGE","TOT","USD","A","2006",49898.8072663781,
"NLD","AVWAGE","TOT","USD","A","2007",50457.3861687148,
"NLD","AVWAGE","TOT","USD","A","2008",50757.3203349229,
"NLD","AVWAGE","TOT","USD","A","2009",52734.3788724019,
"NLD","AVWAGE","TOT","USD","A","2010",53022.9980981485,
"NLD","AVWAGE","TOT","USD","A","2011",52667.6166743346,
"NLD","AVWAGE","TOT","USD","A","2012",52781.2218865497,
"NLD","AVWAGE","TOT","USD","A","2013",52807.5245027614,
"NLD","AVWAGE","TOT","USD","A","2014",52601.862745467,
"NLD","AVWAGE","TOT","USD","A","2015",53170.9604153299,
"NLD","AVWAGE","TOT","USD","A","2016",53294.8852909138,
"NLD","AVWAGE","TOT","USD","A","2017",52876.5052161169,
"NOR","AVWAGE","TOT","USD","A","1990",30303.4367640204,
"NOR","AVWAGE","TOT","USD","A","1991",30638.9799592986,
"NOR","AVWAGE","TOT","USD","A","1992",31030.5159020811,
"NOR","AVWAGE","TOT","USD","A","1993",31326.5593232749,
"NOR","AVWAGE","TOT","USD","A","1994",31965.1218466861,
"NOR","AVWAGE","TOT","USD","A","1995",32263.6493558063,
"NOR","AVWAGE","TOT","USD","A","1996",32971.1069960171,
"NOR","AVWAGE","TOT","USD","A","1997",33690.8894362849,
"NOR","AVWAGE","TOT","USD","A","1998",34922.1238877392,
"NOR","AVWAGE","TOT","USD","A","1999",36057.2491450481,
"NOR","AVWAGE","TOT","USD","A","2000",36378.4951153208,
"NOR","AVWAGE","TOT","USD","A","2001",37305.0584949127,
"NOR","AVWAGE","TOT","USD","A","2002",38783.1835889096,
"NOR","AVWAGE","TOT","USD","A","2003",39260.2312085048,
"NOR","AVWAGE","TOT","USD","A","2004",40531.2208944388,
"NOR","AVWAGE","TOT","USD","A","2005",41679.4890213587,
"NOR","AVWAGE","TOT","USD","A","2006",43315.2804726776,
"NOR","AVWAGE","TOT","USD","A","2007",45166.4962927301,
"NOR","AVWAGE","TOT","USD","A","2008",46198.278361082,
"NOR","AVWAGE","TOT","USD","A","2009",46682.8738768792,
"NOR","AVWAGE","TOT","USD","A","2010",47309.6356983838,
"NOR","AVWAGE","TOT","USD","A","2011",48897.1443937599,
"NOR","AVWAGE","TOT","USD","A","2012",50226.6543932748,
"NOR","AVWAGE","TOT","USD","A","2013",51235.8426026097,
"NOR","AVWAGE","TOT","USD","A","2014",51414.7292185944,
"NOR","AVWAGE","TOT","USD","A","2015",51662.6681639317,
"NOR","AVWAGE","TOT","USD","A","2016",50824.869699419,
"NOR","AVWAGE","TOT","USD","A","2017",51212.2142242616,
"POL","AVWAGE","TOT","USD","A","1995",15807.2487138475,
"POL","AVWAGE","TOT","USD","A","1996",17049.6936579906,
"POL","AVWAGE","TOT","USD","A","1997",17933.6334352164,
"POL","AVWAGE","TOT","USD","A","1998",18462.0145766306,
"POL","AVWAGE","TOT","USD","A","1999",20056.1491644252,
"POL","AVWAGE","TOT","USD","A","2000",20147.8625348615,
"POL","AVWAGE","TOT","USD","A","2001",21299.1871928095,
"POL","AVWAGE","TOT","USD","A","2002",21242.3771166165,
"POL","AVWAGE","TOT","USD","A","2003",21503.059035182,
"POL","AVWAGE","TOT","USD","A","2004",20874.2975558407,
"POL","AVWAGE","TOT","USD","A","2005",20794.3468125372,
"POL","AVWAGE","TOT","USD","A","2006",20957.6426329847,
"POL","AVWAGE","TOT","USD","A","2007",21478.3917876024,
"POL","AVWAGE","TOT","USD","A","2008",22713.4762457927,
"POL","AVWAGE","TOT","USD","A","2009",22671.3399301802,
"POL","AVWAGE","TOT","USD","A","2010",23608.3123668669,
"POL","AVWAGE","TOT","USD","A","2011",23610.1908707761,
"POL","AVWAGE","TOT","USD","A","2012",23401.8733028706,
"POL","AVWAGE","TOT","USD","A","2013",23668.8068490314,
"POL","AVWAGE","TOT","USD","A","2014",24150.7821003733,
"POL","AVWAGE","TOT","USD","A","2015",24680.0727838435,
"POL","AVWAGE","TOT","USD","A","2016",25878.9078035933,
"POL","AVWAGE","TOT","USD","A","2017",27046.0965519544,
"PRT","AVWAGE","TOT","USD","A","1995",23357.386707181,
"PRT","AVWAGE","TOT","USD","A","1996",24219.345339389,
"PRT","AVWAGE","TOT","USD","A","1997",24851.5772083878,
"PRT","AVWAGE","TOT","USD","A","1998",25166.107427274,
"PRT","AVWAGE","TOT","USD","A","1999",26020.8231151439,
"PRT","AVWAGE","TOT","USD","A","2000",26382.6818072278,
"PRT","AVWAGE","TOT","USD","A","2001",26498.2398515119,
"PRT","AVWAGE","TOT","USD","A","2002",26485.4405534098,
"PRT","AVWAGE","TOT","USD","A","2003",26416.3273275236,
"PRT","AVWAGE","TOT","USD","A","2004",26461.8904452759,
"PRT","AVWAGE","TOT","USD","A","2005",26309.5010320797,
"PRT","AVWAGE","TOT","USD","A","2006",25740.0227038482,
"PRT","AVWAGE","TOT","USD","A","2007",25921.4741746659,
"PRT","AVWAGE","TOT","USD","A","2008",25837.2573928631,
"PRT","AVWAGE","TOT","USD","A","2009",27030.7771469246,
"PRT","AVWAGE","TOT","USD","A","2010",26927.4326676759,
"PRT","AVWAGE","TOT","USD","A","2011",26287.2650544373,
"PRT","AVWAGE","TOT","USD","A","2012",25151.4025188665,
"PRT","AVWAGE","TOT","USD","A","2013",25668.1580696662,
"PRT","AVWAGE","TOT","USD","A","2014",25216.9176245415,
"PRT","AVWAGE","TOT","USD","A","2015",25164.4538074836,
"PRT","AVWAGE","TOT","USD","A","2016",25362.3486242956,
"PRT","AVWAGE","TOT","USD","A","2017",25366.5016777539,
"SVK","AVWAGE","TOT","USD","A","1994",11324.247092863,
"SVK","AVWAGE","TOT","USD","A","1995",12195.0521875602,
"SVK","AVWAGE","TOT","USD","A","1996",13219.1750049494,
"SVK","AVWAGE","TOT","USD","A","1997",15019.9486078241,
"SVK","AVWAGE","TOT","USD","A","1998",15629.4184989204,
"SVK","AVWAGE","TOT","USD","A","1999",15300.2875613941,
"SVK","AVWAGE","TOT","USD","A","2000",15860.9430942746,
"SVK","AVWAGE","TOT","USD","A","2001",15849.7506797,
"SVK","AVWAGE","TOT","USD","A","2002",16682.7188341025,
"SVK","AVWAGE","TOT","USD","A","2003",17046.3233803955,
"SVK","AVWAGE","TOT","USD","A","2004",17326.5170228168,
"SVK","AVWAGE","TOT","USD","A","2005",18451.3491513449,
"SVK","AVWAGE","TOT","USD","A","2006",19062.750121782,
"SVK","AVWAGE","TOT","USD","A","2007",20234.8556847824,
"SVK","AVWAGE","TOT","USD","A","2008",20435.9911417666,
"SVK","AVWAGE","TOT","USD","A","2009",21124.6371093895,
"SVK","AVWAGE","TOT","USD","A","2010",22055.1138478167,
"SVK","AVWAGE","TOT","USD","A","2011",21859.1682180707,
"SVK","AVWAGE","TOT","USD","A","2012",21618.1639308971,
"SVK","AVWAGE","TOT","USD","A","2013",21781.5919924479,
"SVK","AVWAGE","TOT","USD","A","2014",22204.1224095907,
"SVK","AVWAGE","TOT","USD","A","2015",23025.8893546157,
"SVK","AVWAGE","TOT","USD","A","2016",23800.8915746605,
"SVK","AVWAGE","TOT","USD","A","2017",24327.9817571446,
"ESP","AVWAGE","TOT","USD","A","1990",34387.967732063,
"ESP","AVWAGE","TOT","USD","A","1991",35237.7782264296,
"ESP","AVWAGE","TOT","USD","A","1992",36231.2560891,
"ESP","AVWAGE","TOT","USD","A","1993",36516.2178114127,
"ESP","AVWAGE","TOT","USD","A","1994",36611.7757987103,
"ESP","AVWAGE","TOT","USD","A","1995",36454.2541763491,
"ESP","AVWAGE","TOT","USD","A","1996",36986.1077496787,
"ESP","AVWAGE","TOT","USD","A","1997",37010.2433287786,
"ESP","AVWAGE","TOT","USD","A","1998",37077.4193502244,
"ESP","AVWAGE","TOT","USD","A","1999",36944.773986993,
"ESP","AVWAGE","TOT","USD","A","2000",36327.474198719,
"ESP","AVWAGE","TOT","USD","A","2001",36319.6843094585,
"ESP","AVWAGE","TOT","USD","A","2002",36587.8584177117,
"ESP","AVWAGE","TOT","USD","A","2003",36489.1663775057,
"ESP","AVWAGE","TOT","USD","A","2004",36112.4325430631,
"ESP","AVWAGE","TOT","USD","A","2005",36322.3907570678,
"ESP","AVWAGE","TOT","USD","A","2006",36184.8195886938,
"ESP","AVWAGE","TOT","USD","A","2007",36658.7314885221,
"ESP","AVWAGE","TOT","USD","A","2008",38133.8682520624,
"ESP","AVWAGE","TOT","USD","A","2009",40716.8754243301,
"ESP","AVWAGE","TOT","USD","A","2010",40018.0521033902,
"ESP","AVWAGE","TOT","USD","A","2011",39450.9332208976,
"ESP","AVWAGE","TOT","USD","A","2012",38328.2306393488,
"ESP","AVWAGE","TOT","USD","A","2013",38415.6997772412,
"ESP","AVWAGE","TOT","USD","A","2014",38422.0115045553,
