iso3c,year,current_account_GDP_ameco,unemp_rate,gdp_real_ppp,gdp_real_pc_ppp,gini_post_tax,gini_pre_tax,wage_share,ext_balance_usd,ext_balance_gdp
AUT,1994,-2.9137826,4.3,261607000156.534,32964.1016119637,27.4,43.9,59.9578791,-3399090471.02759,-1.67002550773919
AUT,1995,-2.5544822,4.2,268586632188.586,33791.8014680143,28,45,59.1476268,-2869127883.17183,-1.19032041164438
AUT,1996,-2.8075963,4.7,274897169376.973,34539.0855902146,27.5,44.5,58.2465681,-3760709643.87835,-1.5851189059678
AUT,1997,-2.5009003,4.7,280652406828.103,35222.2593769414,27.2,44.1,57.2264189,-1726846318.63795,-0.811524738591474
AUT,1998,-1.9981246,4.7,290703779153.957,36443.7092612023,27,43.9,57.0304835,-491318363.717208,-0.225107018654409
AUT,1999,-2.3629891,4.2,301042165562.602,37666.411617272,26.7,43.7,56.8393152,986216236.042473,0.453935426624737
AUT,2000,-0.6893499,3.9,311204512094.246,38844.404713666,26.6,44,56.0104171,2628000966.35295,1.33205228605424
AUT,2001,-0.8427236,4,315148003769.772,39186.3370023663,26.7,44.4,55.4609832,3354580395.47245,1.69844627196145
AUT,2002,2.0761314,4.4,320352828758.272,39638.0268737228,26.9,44.8,55.0162314,7912466377.52943,3.69060439749943
AUT,2003,1.527754,4.8,323368865145.266,39816.7741226218,26.9,45.2,55.0800566,7221565487.21175,2.75344702199744
AUT,2004,1.8796211,5.5,332213386858.736,40652.8107017009,26.9,45.6,54.1185148,8869135468.58303,2.94208425511287
AUT,2005,2.0275467,5.6,339668477219.036,41282.8799941074,27,45.8,53.3045756,10132965977.6498,3.20569872608103
AUT,2006,2.8024047,5.3,351400765795.985,42498.0073262324,27.5,46.4,53.0375554,12089357488.5176,3.59502651830331
AUT,2007,3.3366803,4.9,364498931267.192,43939.4252883758,28,47.2,52.4440166,17079349582.4589,4.38848478281608
AUT,2008,4.2225709,4.1,369822165488.295,44441.7885303671,28.2,47.3,53.365802,19114143977.6406,4.42403850111133
AUT,2009,2.3547578,5.3,355899912424.216,42656.8541604126,28.4,47.6,55.0267166,13469372004.5742,3.35260214740789
AUT,2010,3.3309885,4.8,362438130466.604,43336.1978527647,28.2,47.9,54.5595674,13747376918.5,3.50452441771559
AUT,2011,2.1586863,4.6,373031463577.163,44452.7327457999,28.3,47.7,53.9493678,12063672510.0195,2.79455307355341
AUT,2012,1.9126009,4.9,375569735185.251,44551.6175741173,28.2,47.8,54.4794344,11443497069.4102,2.79517496522236
AUT,2013,1.8791366,5.4,375665520868.395,44301.104028751,28.1,48.1,54.966173,12114920098.3804,2.8161725070714
AUT,2014,2.4670992,5.6,378149701737.767,44246.8932651257,28.1,47.6,54.9580876,14470854213.2313,3.26962284141608
AUT,2015,1.8521555,5.7,382471877579.544,44253.7542473183,28.3,47.3,54.5459437,14326995719.9648,3.75080572841203
AUT,2016,2.608949,6,390272678313.382,44670.654569154,28.4,47.2,54.6674987,15163377190.5526,3.83070902087048
AUT,2017,2.0626502,5.5,400228068975.153,45493.0453463098,,,54.3240772,13199895268.2118,3.16346135024712
AUT,2018,2.4820345,4.9,,,,,54.2593713,13653369374.1961,2.99963196371165
AUT,2019,2.4382302,4.7,,,,,54.2931312,15157931147.1372,3.40618578444165
AUT,2020,2.5739352,4.7,,,,,54.0381726,12439166678.2413,2.87107295212261
BEL,1994,5.565525,9.8,322895662069.073,31920.5550147701,25.1,44.9,62.029901,8858973957.07741,3.61761865723349
BEL,1995,4.5172903,9.7,330595939740.681,32613.4066957232,25.5,45.3,61.4171742,11089490968.8013,3.85017561479431
BEL,1996,3.7800358,9.5,335863676281.766,33068.3942216076,25.7,45.2,61.4753439,8856286644.95114,3.1720061543602
BEL,1997,4.5671812,9.2,348325713109.322,34212.4870886931,25.7,45.4,60.9651494,9815741993.68516,3.88422210471594
BEL,1998,4.3815589,9.3,355206101630.793,34813.8609350099,26.3,44.6,60.5933525,9409313180.70682,3.639567404539
BEL,1999,4.8069002,8.4,367863201684.091,35971.8491569817,26.6,43.9,61.0308017,10216533029.3437,3.95612849122355
BEL,2000,3.9592676,6.9,381230070324.271,37188.6423923201,26.7,43.3,60.0237187,6783287643.76472,2.86465524907909
BEL,2001,4.1292998,6.6,384323918587.599,37361.7171309386,26.7,42.2,61.2788662,8634316460.43308,3.64707800596894
BEL,2002,6.0047603,7.5,391166830172.782,37856.8633889877,26.7,41.1,61.4074779,14411205478.0785,5.57744590327235
BEL,2003,5.6347641,8.2,394196680267.617,37990.7119798501,26.5,40.1,60.8930677,17041157539.9215,5.35746418388038
BEL,2004,4.5316406,8.4,408524470815.917,39201.5257851343,26.6,39.6,59.222986,18069920172.8186,4.89414954600385
BEL,2005,3.3910918,8.5,417080087315.644,39802.9708801881,26.3,39,58.6464143,15569789758.7549,4.03660717280743
BEL,2006,3.6800412,8.3,427532698697.463,40532.2716204845,26,38.5,58.5696675,16503842056.2353,4.0424848109266
BEL,2007,3.9858723,7.5,442278189426.445,41623.4402840702,25.9,38.1,58.4203667,19473396554.8236,4.13516253034976
BEL,2008,1.3571767,7,445741992957.902,41619.3386255878,25.7,37.8,60.0207625,3480542816.79687,0.672792159959925
BEL,2009,0.8657866,7.9,435698647435.272,40355.5717060413,25.7,37.6,61.4797839,10931049318.4766,2.26196688455775
BEL,2010,3.7011727,8.3,447655147543.37,41085.9175030485,25.6,37.4,59.9214729,8195978148.33335,1.70245588410644
BEL,2011,0.2322568,7.2,455705357904.872,41284.1510136804,25.6,37.2,60.3212552,-518085745.136188,-0.0989978397086133
BEL,2012,1.5134964,7.6,456775257024.141,41125.241157877,25.5,37,61.1454651,312332126.132813,0.0629507836738139
BEL,2013,1.162997,8.4,457691830603.088,41013.9921057712,25.6,36.9,61.7342921,4163118805.7255,0.797851761352067
BEL,2014,-0.2759153,8.5,463434384659.378,41344.6362757704,25.6,36.6,61.3649553,4383786888.07842,0.81880222817034
BEL,2015,-0.7621709,8.5,471390076156.131,41811.4139718815,25.6,36.5,60.280273,6556000719.41406,1.41801779403669
BEL,2016,-0.3682944,7.8,478407564181.736,42219.552337009,25.7,36.5,59.3866065,5685165077.85994,1.194204963527
BEL,2017,0.894359,7.1,486506442229.831,42742.0176258043,,,59.365709,5223645760.00001,1.03898415032375
BEL,2018,0.2159258,6,,,,,59.7331053,-1311686174.03921,-0.24140839749989
BEL,2019,0.1844078,5.6,,,,,60.1041569,3507761429.0196,0.655195551846577
BEL,2020,-0.0007337,5.3,,,,,60.0816429,7338038901.94555,1.40662511782086
CZE,1994,-1.3038006,4.2,187357139722.238,18130.891018021,22.8,40.7,44.7611212,-543925829.425048,-1.13672625316277
CZE,1995,-3.3462826,3.9,199013388055.092,19270.6993868643,23.8,41.6,44.3098546,-1843896006.02864,-3.06564029703578
CZE,1996,-5.8778822,3.8,207417354406.125,20107.8534574349,25,42.7,45.4848932,-3255603200.56585,-4.83114710633564
CZE,1997,-5.3688496,4.7,206183928255.773,20009.8318097638,24.8,42.9,46.3100311,-2574782482.50711,-4.14084252652428
CZE,1998,-1.6030645,6.5,205506169692.388,19962.9612888893,24.5,43,45.0405687,-208976122.325068,-0.31280371543672
CZE,1999,-2.1379164,8.7,208450743223.105,20269.6986562541,24.6,43.5,44.7953774,-311896138.759358,-0.478565528457161
CZE,2000,-3.6561426,8.8,217344797293.476,21193.9017140583,24.9,44,44.9840196,-1152699148.8645,-1.86435926243636
CZE,2001,-4.0230362,8.1,223666846429.677,21892.48252523,25.1,44.6,45.0382622,-881119579.763222,-1.29943244339361
CZE,2002,-4.7137502,7.3,227362927769.204,22297.2247461099,25.4,45.4,46.793669,-1090242099.53999,-1.3263931159703
CZE,2003,-4.4080484,7.8,235554790091.222,23107.2038753806,25.6,45.4,47.7229985,-1518806054.8052,-1.51743326962881
CZE,2004,-3.9424068,8.3,247112436065.181,24233.5969865534,25.8,45.6,47.1668615,750900785.220118,0.626719801559298
CZE,2005,-2.6799648,7.9,263257449991.049,25781.2047057911,25.7,45.4,46.858334,3193376576.75708,2.32849332587858
CZE,2006,-3.8287997,7.1,281299858121.347,27473.6271233445,25.5,45,46.7587039,4254235337.85339,2.72246501652137
CZE,2007,-4.6917841,5.3,297060086858.184,28844.0671946539,25.3,44.7,46.3477297,4607242641.80509,2.42252106666791
CZE,2008,-4.9466256,4.4,305028078249.223,29373.1092319296,25.2,44.5,47.0372232,5117123660.79535,2.16079705950738
CZE,2009,-3.8833109,6.7,290378884892.64,27803.5871622193,25.2,44.4,47.027073,8076693070.3457,3.89361508426227
CZE,2010,-5.0580649,7.3,296980416687.568,28352.9493964403,25.3,44.5,47.7656027,6391475658.76455,3.05709927946565
CZE,2011,-4.6265328,6.7,302260233093.211,28797.4179611691,25.2,44.5,48.0713392,8679572971.16565,3.78091550081074
CZE,2012,-2.2394574,7,299842621904.544,28527.1387345992,25.1,44.5,48.8013991,9948972034.22296,4.76351655403687
CZE,2013,-1.0854468,7,298392369974.709,28379.7461179156,25.4,44.8,48.3759166,12054111825.9974,5.69434618185575
CZE,2014,-1.220412,6.1,306494069347.29,29119.6166119074,25.3,44.6,47.4037264,13259881970.3722,6.33356697070206
CZE,2015,-1.540695,5.1,322766570535.828,30605.4205211471,25.2,44.4,46.4728702,11172722191.1683,5.94189274908991
CZE,2016,0.0944004,4,330676102159.153,31295.2595242278,25.1,44.2,47.3132528,14971409476.9826,7.62788591651269
CZE,2017,0.2904938,2.9,345069121815.676,32570.7811793014,,,48.3041876,16444452366.3535,7.52162650323055
CZE,2018,0.0729019,2.2,,,,,50.23452,14787217315.6056,5.93983176407411
CZE,2019,-0.5370282,2.2,,,,,50.7816787,15123941174.5468,5.98972635150772
CZE,2020,-0.6377522,2.3,,,,,51.0127174,16760870735.9895,6.83170989256614
DEU,1994,-1.4569276,8.4,2701774900278.09,33175.7085774638,26,45.8,59.1663754,3606122694.94998,0.163537481894455
DEU,1995,-1.2182971,8.2,2748722038709.3,33653.1296358835,25.9,46.1,59.2550212,10519994540.7397,0.406838346678208
DEU,1996,-0.6682171,8.9,2771203770762.25,33830.3056593287,25.7,46.1,59.0405166,17841174941.5129,0.714434416929499
DEU,1997,-0.5130421,9.6,2822448889452.94,34405.5192090796,25.6,46.5,58.1759676,23842770133.0927,1.07788797389287
DEU,1998,-0.7185009,9.4,2878322607197.76,35081.304207874,25.7,46.9,57.9137072,27513615649.661,1.22884006314473
DEU,1999,-1.388749,8.6,2935518761678.6,35755.2993074406,25.9,47.2,58.1746798,12129601753.2819,0.55261522326024
DEU,2000,-1.7287194,7.9,3022470159181.13,36764.5629268974,26.2,47.9,58.8308543,3299144025.09805,0.169362141966441
DEU,2001,-0.3098378,7.8,3073715277871.83,37325.0525470646,26.9,48.8,58.0425995,31649756244.8819,1.62657534498789
DEU,2002,1.9101159,8.6,3073715277871.83,37262.3512875562,27.1,49.4,57.7299482,88341170877.6472,4.25026841118774
DEU,2003,1.429498,9.7,3051894783408.17,36977.3460076486,27.3,49.9,57.6964994,94414564452.1567,3.77410617796407
DEU,2004,4.4838855,10.4,3087601049405.82,37418.0924996579,27.6,50.3,56.7167159,146361278278.379,5.2005286141117
DEU,2005,4.6190989,11.2,3109421556683.66,37703.9329399406,28.3,50.9,56.0922807,148049230592.996,5.20043175968291
DEU,2006,5.7713152,10.1,3224475116048.83,39143.1662435764,28.5,51.1,54.9001659,162195744825.882,5.41608667214517
DEU,2007,6.8378939,8.5,3329610265344.83,40473.5274498896,28.5,51.1,53.6541012,231949296703.138,6.7710987977836
DEU,2008,5.5663338,7.4,3365647150137.13,40989.4431148599,28.6,51.1,54.4562646,227471453063.281,6.07357578470758
DEU,2009,5.8754288,7.6,3176536134047.86,38784.4524824906,28.6,51.1,56.8682006,170941744060.156,5.01110098007548
DEU,2010,5.7428509,7,3306136689722.13,40428.7210307617,28.7,51.2,55.7899541,178901487016.667,5.26232257058181
DEU,2011,6.1876646,5.8,3427141297691.63,42692.5197566424,28.7,51.3,55.5701897,184022052256.81,4.90815129419801
DEU,2012,7.1416763,5.4,3444002587120.7,42822.0994035797,28.9,51.8,56.4743522,215162274090.234,6.10018540711249
DEU,2013,6.711072,5.2,3460863889363.96,42914.4761126655,29,52,56.4642905,215010357486.667,5.75847902253366
DEU,2014,7.6237243,5,3536243808452.46,43666.765146204,29.1,52.1,56.2915069,257397026960.783,6.61843323324554
DEU,2015,8.9084117,4.6,3597737943192.78,44043.1779351549,29.2,52.2,56.2277017,255017099858.594,7.59525210000727
DEU,2016,8.6842313,4.1,3678407686110.51,44668.6962980606,29.1,52.1,56.1760229,255966917231.907,7.37687974122256
DEU,2017,8.205801,3.8,3757754966663.84,45446.1798714772,,,56.3489456,261639808876.471,7.08887841428029
DEU,2018,7.6218252,3.4,,,,,56.8904241,245306689821.961,6.16768511755239
DEU,2019,6.8035687,3.1,,,,,57.6230095,219644257247.058,5.64881166597089
DEU,2020,6.5263261,2.7,,,,,57.4946259,220216552001.557,5.72524320279371
DNK,1994,1.519804,7.7,189152063273.728,36332.217340493,22.2,43.4,54.8060806,9249914945.13096,5.92326688849102
DNK,1995,0.7442476,6.7,194878895591.18,37237.7232792657,22,44.4,54.693573,8712549978.58061,4.70931130087242
DNK,1996,1.2834276,6.3,200530516732.933,38101.4055156612,22.1,43.5,54.7488703,10626560263.5073,5.66350123956447
DNK,1997,0.6435576,5.2,207069575833.124,39180.6865580516,22.3,43.3,54.3346709,7561485956.54478,4.35725969822657
DNK,1998,-0.6956226,4.9,211662714245.895,39904.5956145279,22.5,43.3,55.3773136,5440736180.75454,3.07400231596696
DNK,1999,2.2138973,5.2,217902546087.925,40945.2792350717,22.6,43.5,55.4778991,10677333648.6913,5.999675412593
DNK,2000,1.6457007,4.3,226067137050.018,42337.7143693512,22.6,43.9,53.9326813,11016003637.2184,6.71058007497688
DNK,2001,3.2151778,4.5,227928007106.851,42533.5392582329,22.9,44,54.8006071,11766787980.0067,7.14041202528438
DNK,2002,3.0158033,4.6,228990937808.589,42595.5872217462,23.1,44.2,55.3330394,12240052060.2429,6.8519835655675
DNK,2003,3.52796,5.4,229884171610.316,42645.5831253435,23.2,44.5,55.7265252,14819866114.1218,6.79511033517535
DNK,2004,3.1542476,5.5,236017926041.457,43670.4452995124,23.2,44.9,54.5468469,14200323980.5712,5.64910464277191
DNK,2005,4.19235,4.8,241532873111.239,44567.9313092661,23.8,44.6,54.2946015,14557631442.9122,5.50451017427242
DNK,2006,3.3249319,3.9,250984006496.37,46159.9137391637,24.4,44.5,54.1805229,11579493172.7988,4.0933578356942
DNK,2007,1.44688,3.8,253266086094.534,46373.5166625592,24.3,44.2,55.6447365,9254395907.19547,2.89721892544948
DNK,2008,2.9171177,3.4,251969299855.45,45865.7959577936,24.7,45.1,56.4478583,12450198897.6285,3.52336492423194
DNK,2009,3.4654497,6,239606361759.484,43382.6254590015,25.1,45.8,58.7971852,14446567180.8838,4.49710763047452
DNK,2010,6.5627751,7.5,244089379149.77,43998.4366716285,25.4,46.9,56.3847309,22365400532.532,6.94587839116865
DNK,2011,6.5856316,7.6,247352304134.257,44403.3941459257,25.4,47,56.0214582,21997288777.4218,6.39450236709151
DNK,2012,6.2815237,7.5,247912479127.463,44336.8124612297,25.4,47.3,55.2029688,19694424304.5197,6.02001769439584
DNK,2013,7.7589669,7,250226368470.189,44564.4521554649,25.1,47.7,55.0788714,22702327991.132,6.60749688955463
DNK,2014,8.924345,6.6,254278471651.312,45057.0741699595,25.9,48,54.9099117,24576696342.6657,6.96236253046125
DNK,2015,8.2449729,6.2,260235250681.568,45787.9878732052,26.4,48.4,55.0922205,20545812459.3807,6.78812039733003
DNK,2016,7.9169476,6.2,266480069644.567,46522.2773082741,26.8,48.8,55.0181574,20925951683.7863,6.68313226018554
DNK,2017,7.9547599,5.7,272508824961.245,47269.6913018337,27,49.1,54.8357139,23830894110.2031,7.17536365717992
DNK,2018,6.1303065,5,,,,,55.9108064,21926510162.7914,6.14461254879097
DNK,2019,6.3232691,4.8,,,,,56.1320769,25691269289.8135,7.39186602541877
DNK,2020,6.2871595,4.7,,,,,56.1647937,22970441577.9703,6.4508334002694
ESP,1994,-1.6123813,22,968432004601.383,24486.8229291387,31.9,43.1,61.0420487,-5423452987.20656,-1.02220786670626
ESP,1995,-1.2021675,20.7,995136459341.451,25051.2336818993,32.7,45,59.8266962,-6890846010.14145,-1.12117554083042
ESP,1996,-0.8450958,19.9,1021754206032.79,25614.3894951727,32.2,43.7,59.5927913,-1159858137.39656,-0.180497666612838
ESP,1997,-0.4916523,18.4,1059452992248.17,26448.3786561369,32.1,42.9,59.5690403,1022727272.72727,0.173320905582474
ESP,1998,-1.3240873,16.4,1105072809750.17,27473.3069596232,31.4,42.3,59.1739033,-2833277647.84497,-0.457559717478457
ESP,1999,-2.9650893,13.6,1154632832558.84,28589.3085949046,31,42.5,58.8545061,-12275613126.641,-1.93344893515946
ESP,2000,-4.1233269,11.9,1215702513030.13,29967.1314474464,31,43.6,58.3923782,-17685333088.6275,-2.95561788127208
ESP,2001,-4.1383619,10.6,1264343668195.29,30950.5732327814,30.2,42.8,57.8766043,-14276334669.2914,-2.2739171432525
ESP,2002,-3.8118854,11.5,1300755199282.04,31395.2760183926,29.9,42.8,57.3914926,-14112687852.9412,-1.99118940380387
ESP,2003,-3.9447548,11.5,1342217700982.32,31815.4213391699,30.7,43.6,56.872043,-20018145460,-2.20587685381158
ESP,2004,-5.6492768,11,1384722333058.78,32261.4444925784,31.4,44.6,56.2943692,-39557337570.2704,-3.70021304644785
ESP,2005,-7.5576585,9.2,1436275570283.16,32901.9877322306,31.5,44.8,55.9414483,-55421733453.6965,-4.80375950146492
ESP,2006,-8.9993393,8.5,1496227481883.23,33700.8521141386,31.7,45.5,55.5752694,-71773795549.4117,-5.69452981252671
ESP,2007,-9.6289162,8.2,1552620182077.6,34329.6470032958,31.8,46.1,56.0028396,-85169728225.0983,-5.77812613024725
ESP,2008,-9.214988,11.3,1569973613838.85,34163.9463911854,32.5,47.5,57.9577815,-77276433839.0625,-4.73547169505228
ESP,2009,-4.3070213,17.9,1513866659070.21,32652.5121822546,33.1,48.9,58.7387734,-12997977389.4531,-0.871485977576467
ESP,2010,-3.8835823,19.9,1514079567426.63,32507.0939660629,33.7,50.4,57.7066192,-14574929033.3334,-1.02488186451312
ESP,2011,-3.3007644,21.4,1498957471269.2,32068.2709273108,33.9,50.6,57.117391,4097916264.59145,0.276753374576856
ESP,2012,-0.4457524,24.8,1455071736301.74,31109.1874649142,34,50.9,55.617544,27358289978.9063,2.065175118975
ESP,2013,1.461061,26.1,1430252504937.02,30678.9172969914,34.3,51.4,55.0923614,53241595956.0786,3.92885564532885
ESP,2014,0.9969937,24.5,1449989950005.04,31195.4052422035,34.1,51.1,55.0361733,42501397091.7646,3.0995254602493
ESP,2015,1.0571004,22.1,1502837445922.41,32357.4740440962,34.2,50.9,55.0751327,36350970835.5469,3.04039569780714
ESP,2016,2.1546504,19.6,1550516311345.06,33356.2233860542,34.2,50.8,54.5041634,49163101756.8095,3.98755656108597
ESP,2017,1.9216012,17.2,1596709020411.38,34269.1640457649,,,53.9277351,47334770975.2942,3.6063508129588
ESP,2018,0.9373076,15.3,,,,,53.8948478,38608945789.0196,2.71703764526174
ESP,2019,0.903286,13.5,,,,,54.202738,40816040627.4509,2.92998493219488
ESP,2020,0.9163718,12.2,,,,,54.2718025,18878217288.716,1.47315205339285
EST,1994,-6.8441501,7.6,,,33.7,44.6,57.4674701,-410176132.990303,
EST,1995,-6.1900045,9.8,16322814615.3488,11361.8462429184,34.4,44.9,55.9567217,-328031471.282455,-7.28477885742362
EST,1996,-9.2188788,10.2,17191815944.521,12144.5950918986,34.8,45.3,53.5466486,-498652620.62687,-10.4189436326927
EST,1997,-11.9878859,9.6,19220212758.9559,13733.2848117095,35.3,45.8,52.2216151,-530215284.039675,-10.2866126015252
EST,1998,-9.6840225,9.2,20011558458.4621,14436.7289529188,35.6,46.5,51.8588624,-542983646.679275,-9.56954422087075
EST,1999,-5.1506126,11.3,19840169811.117,14270.9983363474,35.7,47.1,50.4643279,-252396720.613288,-4.38423774693484
EST,2000,-5.487918,14.6,21936893827.1824,15703.0274678557,35.7,47.9,49.493808,-184291900.856906,-3.24082153137454
EST,2001,-7.4073522,13,23325216331.0341,16803.5186789525,35.5,47.7,48.4460825,-247250022.379375,-3.95305957333468
EST,2002,-11.7041462,11.2,24742548540.4217,17937.8319791363,35.2,47.6,48.0419139,-545705943.298483,-7.40645669331602
EST,2003,-12.4973303,10.3,26577496360.9232,19389.4423083658,35.1,47.9,48.6424677,-834581074.977416,-8.45229864144313
EST,2004,-11.5291697,10.1,28250482309.8643,20733.538079237,34.6,47.9,48.7830844,-949754037.267081,-7.81953675285164
EST,2005,-7.9312982,8,30898601006.0056,22807.1827469547,34,47.4,47.5432276,-715041661.48489,-5.06877646392971
EST,2006,-15.5757963,5.9,34072469486.4994,25298.646049925,33.4,46.9,47.6823896,-1720959729.01769,-10.1096917737802
EST,2007,-15.4300836,4.6,36712469966.8663,27383.4695578858,32.4,46.3,49.9260419,-1973380782.91815,-8.79045570317634
EST,2008,-8.7674973,5.5,34722853850.8742,25968.9728072711,32.1,46.2,54.1876466,-950432107.807236,-3.9045462816848
EST,2009,2.5420201,13.5,29610120602.1953,22187.9264018728,32.1,46.5,55.1436137,974584606.835232,4.96400472804138
EST,2010,1.7421648,16.7,30279035698.8539,22740.9720038708,32.3,47.2,51.7327261,1253486957.96955,6.42040829644837
EST,2011,1.4792007,12.3,32579424941.3604,24543.0674715452,32.7,47.4,49.0540856,1350033736.56615,5.81560299847889
EST,2012,-1.9426096,10,33982705150.2729,25691.9996357991,33.1,47.7,49.9329956,381118426.836328,1.6556581179484
EST,2013,0.5206806,8.6,34640794999.0729,26282.9088374806,33.7,48.4,50.1972153,673982717.596865,2.68350587685841
EST,2014,0.8062209,7.4,35641416478.9385,27113.1201129961,33.5,48,50.8515128,929367337.175291,3.48939103140597
EST,2015,1.8450727,6.2,36318705536.669,27610.2419529994,33,47.5,52.4812205,900478443.005468,3.93380718151327
EST,2016,1.7654973,6.8,37585900442.4758,28565.2729101724,32.6,47.2,53.2668574,868157394.238134,3.60637872788696
EST,2017,3.1969083,5.8,39411329929.1416,29916.356908192,,,53.6750704,1092049237.12,4.05598580223713
EST,2018,1.5448629,5.7,,,,,54.4264236,792067370.679999,2.59783645902133
EST,2019,1.3707092,5.7,,,,,54.7317786,1290273855.23921,4.15606139990603
EST,2020,1.39748,5.7,,,,,54.915962,147818451.635798,0.482274306293748
FIN,1994,0.9155209,16.6,135265869909.032,26583.533331846,22.2,43,57.3774089,5829254410.92772,5.64303738884175
FIN,1995,3.8455294,15.4,140956681811.672,27596.4128931831,22.2,44.9,55.9607768,10005446623.0937,7.45618930684228
FIN,1996,3.56359,14.6,146114051490.599,28512.4344000172,22.9,44.4,56.2192545,9139269997.41134,6.91692054504668
FIN,1997,4.7779443,12.7,155248821218.703,30205.0204371741,23.5,44.9,54.4544476,9307066773.56546,7.33347171207595
FIN,1998,4.8670067,11.4,163676522988.61,31760.2768039513,24.1,45.5,53.4370399,10603026257.2319,7.91042050566927
FIN,1999,6.7891556,10.2,170950527443.851,33094.8384299002,24.5,46.1,53.7247598,12131733306.1776,8.96892432790192
FIN,2000,7.4621498,9.8,180583328884.027,34887.1787990067,24.8,46.5,53.1162614,11552545763.1373,9.16726521159174
FIN,2001,8.0567999,9.1,185243809125.451,35706.1533300355,24.9,46.7,52.6795749,11983523078.7402,9.251320629477
