iso2c,country,ne.trd.gnfs.zs,year
AT,Austria,101.167012721198,2016
AT,Austria,102.136010417855,2015
AT,Austria,103.528973020149,2014
AT,Austria,104.066414086373,2013
AT,Austria,105.152177427838,2012
AT,Austria,105.102788629725,2011
AT,Austria,99.0197962369563,2010
AT,Austria,87.0622309742796,2009
AT,Austria,102.073682731706,2008
AT,Austria,100.733254061926,2007
AT,Austria,98.0883112053436,2006
AT,Austria,94.0338056833054,2005
AT,Austria,90.7923456929297,2004
AT,Austria,86.3873824162825,2003
AT,Austria,86.9481679996606,2002
AT,Austria,87.5366647639352,2001
AT,Austria,85.3604956179232,2000
AT,Austria,78.2601403439716,1999
AT,Austria,76.9271493915785,1998
AT,Austria,74.8676902155828,1997
AT,Austria,70.0836711206827,1996
AT,Austria,68.25660110272,1995
AT,Austria,65.9870933378821,1994
AT,Austria,63.2650504915528,1993
AT,Austria,67.6301674653756,1992
AT,Austria,70.0484058928522,1991
AT,Austria,71.4883694819226,1990
AT,Austria,70.5383587945509,1989
AT,Austria,66.562550344062,1988
AT,Austria,62.8537227269269,1987
AT,Austria,64.014597212162,1986
AT,Austria,70.0831614762495,1985
AT,Austria,66.5750060351522,1984
AT,Austria,62.4721849872476,1983
AT,Austria,64.1171139234959,1982
AT,Austria,68.396550301208,1981
AT,Austria,66.8250060486283,1980
AT,Austria,63.3172191333532,1979
AT,Austria,59.6679877608595,1978
AT,Austria,60.2775956821567,1977
AT,Austria,59.9162816321086,1976
AT,Austria,56.5991341566834,1975
AT,Austria,59.5677317780406,1974
AT,Austria,54.4568199360651,1973
AT,Austria,54.2960192212936,1972
AT,Austria,54.3804711459358,1971
AT,Austria,54.86039174788,1970
AT,Austria,52.7252596626323,1969
AT,Austria,49.013881174705,1968
AT,Austria,48.3085412151414,1967
AT,Austria,48.9255425298678,1966
AT,Austria,48.2393149536368,1965
AT,Austria,46.9855812470221,1964
AT,Austria,46.2846929359315,1963
AT,Austria,45.6180901534569,1962
BE,Belgium,164.544702629143,2016
BE,Belgium,160.229325319499,2015
BE,Belgium,164.710002339658,2014
BE,Belgium,162.218643125169,2013
BE,Belgium,163.994977033554,2012
BE,Belgium,162.753665660528,2011
BE,Belgium,151.100176526737,2010
BE,Belgium,136.356757863313,2009
BE,Belgium,158.908045084263,2008
BE,Belgium,151.163621858795,2007
BE,Belgium,147.693901435153,2006
BE,Belgium,143.376220942029,2005
BE,Belgium,136.037833248748,2004
BE,Belgium,131.990312645394,2003
BE,Belgium,135.124884981773,2002
BE,Belgium,138.694465221206,2001
BE,Belgium,141.079071496619,2000
BE,Belgium,123.99724026107,1999
BE,Belgium,123.484495687655,1998
BE,Belgium,124.366693263271,1997
BE,Belgium,118.060093802792,1996
BE,Belgium,115.511365408443,1995
BE,Belgium,112.388936950299,1994
BE,Belgium,108.201663534969,1993
BE,Belgium,114.215711339517,1992
BE,Belgium,117.712773234039,1991
BE,Belgium,120.56967271465,1990
BE,Belgium,124.011913158749,1989
BE,Belgium,115.55989903239,1988
BE,Belgium,109.105628431747,1987
BE,Belgium,111.494554813514,1986
BE,Belgium,122.963339106446,1985
BE,Belgium,127.286436050737,1984
BE,Belgium,119.509460317824,1983
BE,Belgium,117.06390427629,1982
BE,Belgium,109.417686161341,1981
BE,Belgium,102.306683920574,1980
BE,Belgium,100.831741990439,1979
BE,Belgium,91.6365514233163,1978
BE,Belgium,94.9763496102847,1977
BE,Belgium,96.1032781185445,1976
BE,Belgium,90.8501180613793,1975
BE,Belgium,104.495768978865,1974
BE,Belgium,93.4462479046126,1973
BE,Belgium,84.5787180649479,1972
BE,Belgium,84.9490549800667,1971
BE,Belgium,87.0758025041546,1970
BE,Belgium,96.4912899323802,1969
BE,Belgium,89.2725658349821,1968
BE,Belgium,84.9542938596995,1967
BE,Belgium,88.0357457342498,1966
BE,Belgium,83.9900692062356,1965
BE,Belgium,85.3268781038424,1964
BE,Belgium,84.3825837561852,1963
BE,Belgium,81.1576432460471,1962
CZ,Czech Republic,151.598767294333,2016
CZ,Czech Republic,156.099863722896,2015
CZ,Czech Republic,158.726956742669,2014
CZ,Czech Republic,147.978174425006,2013
CZ,Czech Republic,147.537458939997,2012
CZ,Czech Republic,138.784978264669,2011
CZ,Czech Republic,128.967077051047,2010
CZ,Czech Republic,113.492768818716,2009
CZ,Czech Republic,124.288831562303,2008
CZ,Czech Republic,130.372902700621,2007
CZ,Czech Republic,127.632502637499,2006
CZ,Czech Republic,122.015258515417,2005
CZ,Czech Republic,113.868335225069,2004
CZ,Czech Republic,95.0151972222993,2003
CZ,Czech Republic,91.5259818230906,2002
CZ,Czech Republic,99.3099739945622,2001
CZ,Czech Republic,98.2331208001368,2000
CZ,Czech Republic,86.2612529248574,1999
CZ,Czech Republic,84.6886095670449,1998
CZ,Czech Republic,85.0741681450944,1997
CZ,Czech Republic,81.4932504446358,1996
CZ,Czech Republic,83.8949552049328,1995
CZ,Czech Republic,75.6995856021595,1994
CZ,Czech Republic,79.134572964316,1993
CZ,Czech Republic,78.8951160454185,1992
CZ,Czech Republic,71.6182599927635,1991
CZ,Czech Republic,63.8063915958096,1990
CZ,Czech Republic,,1989
CZ,Czech Republic,,1988
CZ,Czech Republic,,1987
CZ,Czech Republic,,1986
CZ,Czech Republic,,1985
CZ,Czech Republic,,1984
CZ,Czech Republic,,1983
CZ,Czech Republic,,1982
CZ,Czech Republic,,1981
CZ,Czech Republic,,1980
CZ,Czech Republic,,1979
CZ,Czech Republic,,1978
CZ,Czech Republic,,1977
CZ,Czech Republic,,1976
CZ,Czech Republic,,1975
CZ,Czech Republic,,1974
CZ,Czech Republic,,1973
CZ,Czech Republic,,1972
CZ,Czech Republic,,1971
CZ,Czech Republic,,1970
CZ,Czech Republic,,1969
CZ,Czech Republic,,1968
CZ,Czech Republic,,1967
CZ,Czech Republic,,1966
CZ,Czech Republic,,1965
CZ,Czech Republic,,1964
CZ,Czech Republic,,1963
CZ,Czech Republic,,1962
DE,Germany,84.2672667419411,2016
DE,Germany,85.755786637754,2015
DE,Germany,84.4856724876981,2014
DE,Germany,84.83642578125,2013
DE,Germany,85.8747543741344,2012
DE,Germany,84.7477359495694,2011
DE,Germany,79.3030782229871,2010
DE,Germany,70.6650462548978,2009
DE,Germany,80.9449046351308,2008
DE,Germany,79.3705311491587,2007
DE,Germany,77.0821685991852,2006
DE,Germany,70.421190337526,2005
DE,Germany,65.8561097849926,2004
DE,Germany,61.5191344456056,2003
DE,Germany,60.7730085231002,2002
DE,Germany,61.9777966373833,2001
DE,Germany,61.3899965981252,2000
DE,Germany,53.3694451977839,1999
DE,Germany,51.5828721206206,1998
DE,Germany,49.6010350314424,1997
DE,Germany,44.9967295153453,1996
DE,Germany,43.5447210987529,1995
DE,Germany,42.0729501882215,1994
DE,Germany,40.644305281519,1993
DE,Germany,45.0500200552108,1992
DE,Germany,47.9745537409799,1991
DE,Germany,46.0141918466429,1990
DE,Germany,45.3646253285851,1989
DE,Germany,42.6662605609414,1988
DE,Germany,41.8264475858919,1987
DE,Germany,43.085752999907,1986
DE,Germany,48.0736790945183,1985
DE,Germany,46.3959011796766,1984
DE,Germany,43.7201739789873,1983
DE,Germany,44.5349453242277,1982
DE,Germany,44.3302124753721,1981
DE,Germany,41.9938930471203,1980
DE,Germany,39.3552100939341,1979
DE,Germany,37.3036255570964,1978
DE,Germany,38.2301505974497,1977
DE,Germany,38.4972486719417,1976
DE,Germany,36.0255816499697,1975
DE,Germany,37.074439055349,1974
DE,Germany,31.8077841214888,1973
DE,Germany,30.8344370581945,1972
DE,Germany,30.9459003050632,1971
DE,Germany,31.8155483722306,1970
DE,Germany,,1969
DE,Germany,,1968
DE,Germany,,1967
DE,Germany,,1966
DE,Germany,,1965
DE,Germany,,1964
DE,Germany,,1963
DE,Germany,,1962
DK,Denmark,100.974122466919,2016
DK,Denmark,104.058935192402,2015
DK,Denmark,102.263920471036,2014
DK,Denmark,103.050147770845,2013
DK,Denmark,103.240999217943,2012
DK,Denmark,101.245740053085,2011
DK,Denmark,94.0999797893453,2010
DK,Denmark,89.7550319572765,2009
DK,Denmark,104.828223617379,2008
DK,Denmark,100.067861137709,2007
DK,Denmark,97.366697181173,2006
DK,Denmark,89.399766958557,2005
DK,Denmark,82.2077807385254,2004
DK,Denmark,80.8817255042801,2003
DK,Denmark,84.5569397654777,2002
DK,Denmark,83.9685868149784,2001
DK,Denmark,82.983950706603,2000
DK,Denmark,72.6971996446295,1999
DK,Denmark,71.2991193840073,1998
DK,Denmark,71.1684286847292,1997
DK,Denmark,68.4712837216826,1996
DK,Denmark,68.5145824871223,1995
DK,Denmark,67.7805788061042,1994
DK,Denmark,65.6049871508488,1993
DK,Denmark,67.001908963461,1992
DK,Denmark,69.1465171562325,1991
DK,Denmark,67.2901980814838,1990
DK,Denmark,67.0449318149182,1989
DK,Denmark,63.7553288320023,1988
DK,Denmark,61.352944241723,1987
DK,Denmark,64.7973394888058,1986
DK,Denmark,72.0872649501849,1985
DK,Denmark,70.9085829947609,1984
DK,Denmark,69.6329046136203,1983
DK,Denmark,70.8385645948222,1982
DK,Denmark,70.7448160079858,1981
DK,Denmark,65.455711106898,1980
DK,Denmark,60.8478728892995,1979
DK,Denmark,57.0529054275303,1978
DK,Denmark,60.2827363525338,1977
DK,Denmark,61.0073442910106,1976
DK,Denmark,59.7005684212337,1975
DK,Denmark,64.6615819100498,1974
DK,Denmark,57.8397568650655,1973
DK,Denmark,53.2211410414434,1972
DK,Denmark,55.6746345318056,1971
DK,Denmark,57.1346024706011,1970
DK,Denmark,57.9455106144874,1969
DK,Denmark,57.3598790577062,1968
DK,Denmark,57.3370432495437,1967
DK,Denmark,59.3351573013005,1966
DK,Denmark,60.8372776984055,1965
DK,Denmark,62.4801730870475,1964
DK,Denmark,61.1942486568197,1963
DK,Denmark,61.1243865612386,1962
ES,Spain,62.8760095912284,2016
ES,Spain,63.6103955748066,2015
ES,Spain,62.9964733768862,2014
ES,Spain,61.1796122231506,2013
ES,Spain,59.9311415973034,2012
ES,Spain,58.0860928451519,2011
ES,Spain,52.3435729252915,2010
ES,Spain,46.4972031004993,2009
ES,Spain,55.7579341082667,2008
ES,Spain,57.406456471877,2007
ES,Spain,55.6592729574374,2006
ES,Spain,54.335103582121,2005
ES,Spain,54.2124631422535,2004
ES,Spain,53.1113716470518,2003
ES,Spain,54.9828637319695,2002
ES,Spain,58.0741585754966,2001
ES,Spain,60.237833655706,2000
ES,Spain,54.7380518108212,1999
ES,Spain,52.8642232899311,1998
ES,Spain,51.2922522772942,1997
ES,Spain,46.3284234167773,1996
ES,Spain,44.8302662315468,1995
ES,Spain,41.6956042634468,1994
ES,Spain,36.9930776907673,1993
ES,Spain,36.012533326518,1992
ES,Spain,35.5113418967612,1991
ES,Spain,35.6429965830852,1990
ES,Spain,37.4187119446568,1989
ES,Spain,36.7543485799745,1988
ES,Spain,36.3646225041333,1987
ES,Spain,35.3974101432591,1986
ES,Spain,40.9232996201669,1985
ES,Spain,41.599692925074,1984
ES,Spain,39.8151110411926,1983
ES,Spain,36.5674274315524,1982
ES,Spain,35.4168495107948,1981
ES,Spain,31.5916735996418,1980
ES,Spain,27.871061397348,1979
ES,Spain,27.7617411939919,1978
ES,Spain,29.1926121980085,1977
ES,Spain,30.0997697037556,1976
ES,Spain,29.1090517334833,1975
ES,Spain,31.7185343975355,1974
ES,Spain,28.1388966248621,1973
ES,Spain,27.2146600553767,1972
ES,Spain,25.9287886400268,1971
ES,Spain,25.8499835480875,1970
ES,Spain,24.4614859064338,1969
ES,Spain,23.1690212865005,1968
ES,Spain,20.4347228294671,1967
ES,Spain,22.4491043901193,1966
ES,Spain,21.339131482055,1965
ES,Spain,20.1953893064895,1964
ES,Spain,18.4923453291345,1963
ES,Spain,18.4227807217947,1962
EE,Estonia,154.102849661032,2016
EE,Estonia,153.210232763911,2015
EE,Estonia,162.314150890323,2014
EE,Estonia,165.79450131349,2013
EE,Estonia,170.428334269953,2012
EE,Estonia,167.349949217147,2011
EE,Estonia,143.800151545203,2010
EE,Estonia,116.649645201599,2009
EE,Estonia,137.522953096137,2008
EE,Estonia,135.265677640421,2007
EE,Estonia,137.121408242474,2006
EE,Estonia,136.916600732803,2005
EE,Estonia,130.912750625614,2004
EE,Estonia,123.278054748719,2003
EE,Estonia,124.091364253749,2002
EE,Estonia,126.650968812222,2001
EE,Estonia,126.513531193199,2000
EE,Estonia,144.871763313331,1999
EE,Estonia,158.42896511035,1998
EE,Estonia,153.680464299774,1997
EE,Estonia,134.095635423038,1996
EE,Estonia,143.199538241939,1995
EE,Estonia,,1994
EE,Estonia,,1993
EE,Estonia,,1992
EE,Estonia,,1991
EE,Estonia,,1990
EE,Estonia,,1989
EE,Estonia,,1988
EE,Estonia,,1987
EE,Estonia,,1986
EE,Estonia,,1985
EE,Estonia,,1984
EE,Estonia,,1983
EE,Estonia,,1982
EE,Estonia,,1981
EE,Estonia,,1980
EE,Estonia,,1979
EE,Estonia,,1978
EE,Estonia,,1977
EE,Estonia,,1976
EE,Estonia,,1975
EE,Estonia,,1974
EE,Estonia,,1973
EE,Estonia,,1972
EE,Estonia,,1971
EE,Estonia,,1970
EE,Estonia,,1969
EE,Estonia,,1968
EE,Estonia,,1967
EE,Estonia,,1966
EE,Estonia,,1965
EE,Estonia,,1964
EE,Estonia,,1963
EE,Estonia,,1962
FI,Finland,72.8075338434373,2016
FI,Finland,73.459953054331,2015
FI,Finland,75.3744999367317,2014
FI,Finland,78.5136078844092,2013
FI,Finland,80.4057199201173,2012
FI,Finland,79.1699048605926,2011
FI,Finland,76.089791555318,2010
FI,Finland,70.5312408509134,2009
FI,Finland,86.5118656142398,2008
FI,Finland,83.1759422029756,2007
FI,Finland,82.1827893450126,2006
FI,Finland,76.6277138703182,2005
FI,Finland,70.9913741426201,2004
FI,Finland,68.0376594158436,2003
FI,Finland,69.2903721786512,2002
FI,Finland,70.2659290901916,2001
FI,Finland,74.994312385789,2000
FI,Finland,66.2362219613466,1999
FI,Finland,67.018324998754,1998
FI,Finland,68.2638299409417,1997
FI,Finland,65.7368214775622,1996
FI,Finland,64.0691586509193,1995
FI,Finland,62.4151683412656,1994
FI,Finland,58.1377991323413,1993
FI,Finland,50.2003488426908,1992
FI,Finland,43.4569122145305,1991
FI,Finland,45.8158444127019,1990
FI,Finland,47.8534604149938,1989
FI,Finland,48.138207780702,1988
FI,Finland,49.4531446030317,1987
FI,Finland,49.9458080969079,1986
FI,Finland,55.2697949729776,1985
FI,Finland,56.5591237055591,1984
FI,Finland,57.3739275999163,1983
FI,Finland,57.5377647031356,1982
FI,Finland,61.5530004725154,1981
FI,Finland,62.9000653167864,1980
FI,Finland,58.0703964693199,1979
FI,Finland,52.5868763215572,1978
FI,Finland,52.3510959037745,1977
FI,Finland,49.2315135968167,1976
FI,Finland,50.2952150476094,1975
FI,Finland,55.173929890715,1974
FI,Finland,48.4717251472445,1973
FI,Finland,47.7548605987513,1972
FI,Finland,47.4072297388356,1971
FI,Finland,49.3846910419816,1970
FI,Finland,44.9820990066287,1969
FI,Finland,41.5364907443325,1968
FI,Finland,38.3132564956308,1967
FI,Finland,39.3287643183973,1966
FI,Finland,40.0569308252083,1965
FI,Finland,40.1685661285452,1964
FI,Finland,38.4806586956932,1963
FI,Finland,41.3582384698107,1962
FR,France,61.1288953265056,2016
FR,France,61.7516939345861,2015
FR,France,60.4787965196196,2014
FR,France,59.764055074913,2013
FR,France,59.7020591687875,2012
FR,France,58.7905764224005,2011
FR,France,54.8677910818934,2010
FR,France,50.462450850073,2009
FR,France,57.3970828857949,2008
FR,France,56.420756583014,2007
FR,France,56.1034244496256,2006
FR,France,53.9807067764121,2005
FR,France,51.9250078784333,2004
FR,France,50.7978335232353,2003
FR,France,53.0720247583335,2002
FR,France,54.9593680925757,2001
FR,France,55.8612457180345,2000
FR,France,49.7609206002288,1999
FR,France,49.5067667927119,1998
FR,France,48.0334968830664,1997
FR,France,44.3292399538117,1996
FR,France,43.6461285770923,1995
FR,France,41.8262397371907,1994
FR,France,39.9051237217838,1993
FR,France,41.991612606025,1992
FR,France,42.983681489047,1991
FR,France,42.7360551888574,1990
FR,France,44.0017811278671,1989
FR,France,41.3922169441697,1988
FR,France,40.2927394586107,1987
FR,France,40.8879984679522,1986
FR,France,47.0163879903232,1985
FR,France,47.5418299082076,1984
FR,France,45.1398283198465,1983
FR,France,45.2523852836828,1982
FR,France,45.4109434591213,1981
FR,France,43.5026672864511,1980
FR,France,41.0336254739961,1979
FR,France,39.4383488949127,1978
FR,France,40.6359698442343,1977
FR,France,39.5998708787581,1976
FR,France,36.691736336041,1975
FR,France,42.3557676233599,1974
FR,France,34.4059723112064,1973
FR,France,32.470428853515,1972
FR,France,32.0089591417485,1971
FR,France,31.4189565466435,1970
FR,France,28.8136286937171,1969
FR,France,26.6357421629424,1968
FR,France,26.2489789174584,1967
FR,France,26.537151928557,1966
FR,France,25.8033546001833,1965
FR,France,25.6863055867558,1964
FR,France,25.0628561336022,1963
FR,France,24.9498746402477,1962
GB,United Kingdom,58.5823132453289,2016
GB,United Kingdom,56.4764707844448,2015
GB,United Kingdom,58.4999853026191,2014
GB,United Kingdom,61.3500639637923,2013
GB,United Kingdom,61.4442581851088,2012
GB,United Kingdom,62.560013014797,2011
GB,United Kingdom,59.0339627705195,2010
GB,United Kingdom,54.4446812628143,2009
GB,United Kingdom,56.4678940798122,2008
GB,United Kingdom,52.2020871229008,2007
GB,United Kingdom,55.8255064283689,2006
GB,United Kingdom,51.9389982299302,2005
GB,United Kingdom,49.511369820875,2004
GB,United Kingdom,49.4715730742953,2003
GB,United Kingdom,50.34232236783,2002
GB,United Kingdom,51.7804845787212,2001
GB,United Kingdom,51.5308994051221,2000
GB,United Kingdom,48.7641837668355,1999
GB,United Kingdom,48.2615054789439,1998
GB,United Kingdom,50.183547287286,1997
GB,United Kingdom,51.3052183263217,1996
GB,United Kingdom,50.0457377607171,1995
GB,United Kingdom,50.5617218154687,1994
GB,United Kingdom,48.4802570457262,1993
GB,United Kingdom,45.1278209976643,1992
GB,United Kingdom,44.1609541087032,1991
GB,United Kingdom,47.0283292592009,1990
GB,United Kingdom,47.4544955446663,1989
GB,United Kingdom,46.1693200904487,1988
GB,United Kingdom,48.6263338852763,1987
GB,United Kingdom,49.2412827343162,1986
GB,United Kingdom,53.5420482569226,1985
GB,United Kingdom,53.9941984343385,1984
GB,United Kingdom,49.5108999972136,1983
GB,United Kingdom,48.3365859830266,1982
GB,United Kingdom,48.1146897077132,1981
GB,United Kingdom,49.9884744361304,1980
GB,United Kingdom,53.2634327256589,1979
GB,United Kingdom,53.5742485570583,1978
GB,United Kingdom,57.4230823652663,1977
GB,United Kingdom,55.9612898416377,1976
GB,United Kingdom,51.4211765836338,1975
GB,United Kingdom,57.2682033952122,1974
GB,United Kingdom,46.2486878133191,1973
GB,United Kingdom,40.5230957768831,1972
GB,United Kingdom,41.5541074597437,1971
GB,United Kingdom,41.9020164918918,1970
GB,United Kingdom,42.555612002484,1969
GB,United Kingdom,42.1957976971383,1968
GB,United Kingdom,37.9907331660299,1967
GB,United Kingdom,37.6527939698256,1966
GB,United Kingdom,37.9056130476123,1965
GB,United Kingdom,39.156472329516,1964
GB,United Kingdom,39.0464984503246,1963
GB,United Kingdom,39.0443735638117,1962
GR,Greece,61.6398690189873,2016
GR,Greece,63.3936164816987,2015
GR,Greece,67.1494536906228,2014
GR,Greece,63.5191424472248,2013
GR,Greece,61.8177666440886,2012
GR,Greece,57.8446200446513,2011
GR,Greece,52.8290979327057,2010
GR,Greece,47.7438465419344,2009
GR,Greece,59.3297157210787,2008
GR,Greece,57.5243742223839,2007
GR,Greece,52.8502386406672,2006
GR,Greece,50.9008641205698,2005
GR,Greece,49.8984415953514,2004
GR,Greece,48.1900537175606,2003
GR,Greece,50.3489962575686,2002
GR,Greece,56.1399692678095,2001
GR,Greece,58.4156775406902,2000
GR,Greece,47.3775984365774,1999
GR,Greece,42.2682802501338,1998
GR,Greece,39.2742287484754,1997
GR,Greece,37.4962334395069,1996
GR,Greece,37.1078807984061,1995
GR,Greece,36.1631218934692,1994
GR,Greece,37.0258986062577,1993
GR,Greece,38.8225929412009,1992
GR,Greece,38.5927873229398,1991
GR,Greece,40.1283071274251,1990
GR,Greece,40.7838553083406,1989
GR,Greece,39.6132347161484,1988
GR,Greece,42.3183569569429,1987
GR,Greece,42.6520449558576,1986
GR,Greece,40.3879757055887,1985
GR,Greece,40.8984853797075,1984
GR,Greece,41.1755423934634,1983
