iso2c,country,ne.trd.gnfs.zs,year
GR,Greece,41.8515323822009,1982
GR,Greece,47.1403354745787,1981
GR,Greece,44.5858238010235,1980
GR,Greece,35.5322117114342,1979
GR,Greece,33.1365956643507,1978
GR,Greece,34.6615836934354,1977
GR,Greece,34.8786922444993,1976
GR,Greece,35.3229907141739,1975
GR,Greece,35.4769068062614,1974
GR,Greece,31.7303507050904,1973
GR,Greece,25.317664166809,1972
GR,Greece,23.3191999373868,1971
GR,Greece,23.1099432945152,1970
GR,Greece,27.1472143795091,1969
GR,Greece,26.7293939874267,1968
GR,Greece,27.3931715597711,1967
GR,Greece,28.6438713248247,1966
GR,Greece,27.9983929303089,1965
GR,Greece,26.926352538859,1964
GR,Greece,26.7330632895555,1963
GR,Greece,25.3969577561724,1962
HU,Hungary,168.992646029172,2016
HU,Hungary,171.565870171142,2015
HU,Hungary,168.923830422783,2014
HU,Hungary,164.343533095777,2013
HU,Hungary,166.125856222689,2012
HU,Hungary,167.38804373993,2011
HU,Hungary,158.352697867102,2010
HU,Hungary,144.781390101437,2009
HU,Hungary,158.207962673611,2008
HU,Hungary,155.20008517063,2007
HU,Hungary,149.052826370595,2006
HU,Hungary,127.353678299707,2005
HU,Hungary,122.982849289836,2004
HU,Hungary,116.428384300513,2003
HU,Hungary,117.95138503124,2002
HU,Hungary,130.697897819683,2001
HU,Hungary,136.990371738763,2000
HU,Hungary,113.726208050693,1999
HU,Hungary,107.209985089616,1998
HU,Hungary,94.7509508060129,1997
HU,Hungary,83.1866331651518,1996
HU,Hungary,78.2640717810733,1995
HU,Hungary,56.3703873526934,1994
HU,Hungary,53.4749030083565,1993
HU,Hungary,55.35592533148,1992
HU,Hungary,58.2710457850948,1991
HU,Hungary,,1990
HU,Hungary,,1989
HU,Hungary,,1988
HU,Hungary,,1987
HU,Hungary,,1986
HU,Hungary,,1985
HU,Hungary,,1984
HU,Hungary,,1983
HU,Hungary,,1982
HU,Hungary,,1981
HU,Hungary,,1980
HU,Hungary,,1979
HU,Hungary,,1978
HU,Hungary,,1977
HU,Hungary,,1976
HU,Hungary,,1975
HU,Hungary,,1974
HU,Hungary,,1973
HU,Hungary,,1972
HU,Hungary,,1971
HU,Hungary,,1970
HU,Hungary,,1969
HU,Hungary,,1968
HU,Hungary,,1967
HU,Hungary,,1966
HU,Hungary,,1965
HU,Hungary,,1964
HU,Hungary,,1963
HU,Hungary,,1962
IE,Ireland,221.158015597653,2016
IE,Ireland,216.186706609052,2015
IE,Ireland,208.170881079995,2014
IE,Ireland,193.290657015696,2013
IE,Ireland,196.609118430714,2012
IE,Ireland,187.534730291933,2011
IE,Ireland,189.590170855381,2010
IE,Ireland,173.001741948266,2009
IE,Ireland,159.635387747843,2008
IE,Ireland,153.2939161693,2007
IE,Ireland,149.957458397069,2006
IE,Ireland,148.277920031908,2005
IE,Ireland,146.69765916129,2004
IE,Ireland,146.550761246775,2003
IE,Ireland,163.770867603312,2002
IE,Ireland,175.027333471634,2001
IE,Ireland,175.139936863484,2000
IE,Ireland,160.144364533401,1999
IE,Ireland,157.977943670897,1998
IE,Ireland,142.321893795447,1997
IE,Ireland,138.703731903305,1996
IE,Ireland,135.940345452529,1995
IE,Ireland,126.337621433386,1994
IE,Ireland,116.463226854307,1993
IE,Ireland,109.414432419179,1992
IE,Ireland,106.312910607508,1991
IE,Ireland,104.903811556769,1990
IE,Ireland,112.330807646764,1989
IE,Ireland,105.092571526667,1988
IE,Ireland,100.623709695207,1987
IE,Ireland,97.0093074231768,1986
IE,Ireland,107.632470032987,1985
IE,Ireland,108.175913257647,1984
IE,Ireland,97.6195665127078,1983
IE,Ireland,93.8572548511366,1982
IE,Ireland,100.853808248425,1981
IE,Ireland,102.180740688899,1980
IE,Ireland,105.173196349817,1979
IE,Ireland,99.592913347979,1978
IE,Ireland,97.8826363341295,1977
IE,Ireland,91.1292982124886,1976
IE,Ireland,82.9473471491169,1975
IE,Ireland,90.5682170344591,1974
IE,Ireland,75.1456575822427,1973
IE,Ireland,67.5482830247531,1972
IE,Ireland,72.1174736836888,1971
IE,Ireland,74.3369935197931,1970
IE,Ireland,78.468157150235,1969
IE,Ireland,78.8544792144789,1968
IE,Ireland,73.8273013291116,1967
IE,Ireland,75.4163262318285,1966
IE,Ireland,73.8007775559928,1965
IE,Ireland,69.7768359751814,1964
IE,Ireland,69.7259674219202,1963
IE,Ireland,66.7473499184124,1962
IT,Italy,56.3510378458443,2016
IT,Italy,56.9220625910712,2015
IT,Italy,55.7597689815536,2014
IT,Italy,55.4665897544128,2013
IT,Italy,56.1848797314762,2012
IT,Italy,55.582987559596,2011
IT,Italy,52.3455973754055,2010
IT,Italy,45.6091167384025,2009
IT,Italy,54.7180076742909,2008
IT,Italy,55.2136471865318,2007
IT,Italy,53.292274830165,2006
IT,Italy,49.4138148269597,2005
IT,Italy,47.5436435914844,2004
IT,Italy,46.2686386863224,2003
IT,Italy,48.1984169644958,2002
IT,Italy,50.208223912999,2001
IT,Italy,50.4745186728631,2000
IT,Italy,44.7251705646909,1999
IT,Italy,45.2099802774021,1998
IT,Italy,44.6817471307566,1997
IT,Italy,42.9828399542971,1996
IT,Italy,45.8249854769126,1995
IT,Italy,40.5793871066172,1994
IT,Italy,37.8752992301677,1993
IT,Italy,35.0208955815969,1992
IT,Italy,33.9824506258543,1991
IT,Italy,36.4332635799018,1990
IT,Italy,37.1665167474519,1989
IT,Italy,35.2188914358889,1988
IT,Italy,35.6718027051722,1987
IT,Italy,36.274427598017,1986
IT,Italy,42.7680261645398,1985
IT,Italy,42.5659193832669,1984
IT,Italy,40.313096532106,1983
IT,Italy,43.6417915602755,1982
IT,Italy,45.4209512581164,1981
IT,Italy,43.1044474142936,1980
IT,Italy,43.8446589686697,1979
IT,Italy,41.3949819522803,1978
IT,Italy,41.937956135554,1977
IT,Italy,41.3185519551361,1976
IT,Italy,37.5152662444838,1975
IT,Italy,40.9279674122288,1974
IT,Italy,34.1691483393825,1973
IT,Italy,31.9205398429225,1972
IT,Italy,30.4894422046465,1971
IT,Italy,30.1912584220186,1970
IT,Italy,30.3906037756984,1969
IT,Italy,28.5140999078899,1968
IT,Italy,27.9617832066279,1967
IT,Italy,27.7056058298763,1966
IT,Italy,26.4162308524716,1965
IT,Italy,25.53170551103,1964
IT,Italy,26.5084657772743,1963
IT,Italy,25.8755409575001,1962
LU,Luxembourg,407.431103804097,2016
LU,Luxembourg,410.171637092446,2015
LU,Luxembourg,382.291461929498,2014
LU,Luxembourg,349.241939063509,2013
LU,Luxembourg,341.862022195953,2012
LU,Luxembourg,323.449607347643,2011
LU,Luxembourg,316.161400227568,2010
LU,Luxembourg,295.972806200216,2009
LU,Luxembourg,343.561828330302,2008
LU,Luxembourg,332.50484932692,2007
LU,Luxembourg,320.598261765662,2006
LU,Luxembourg,297.772974229331,2005
LU,Luxembourg,281.208393928219,2004
LU,Luxembourg,254.101052437033,2003
LU,Luxembourg,258.843148263393,2002
LU,Luxembourg,271.344448796917,2001
LU,Luxembourg,271.950966356649,2000
LU,Luxembourg,239.216927815784,1999
LU,Luxembourg,232.890088784925,1998
LU,Luxembourg,210.582263607924,1997
LU,Luxembourg,190.432181126353,1996
LU,Luxembourg,184.615134976502,1995
LU,Luxembourg,180.950603784565,1994
LU,Luxembourg,176.667949910708,1993
LU,Luxembourg,177.769141680833,1992
LU,Luxembourg,183.690727697904,1991
LU,Luxembourg,182.86894856142,1990
LU,Luxembourg,185.991468847137,1989
LU,Luxembourg,183.929892860934,1988
LU,Luxembourg,182.467729990123,1987
LU,Luxembourg,183.574500921306,1986
LU,Luxembourg,201.132542740992,1985
LU,Luxembourg,190.185735111569,1984
LU,Luxembourg,170.974699772782,1983
LU,Luxembourg,170.287794546544,1982
LU,Luxembourg,166.939500037453,1981
LU,Luxembourg,168.525203389274,1980
LU,Luxembourg,168.756184975624,1979
LU,Luxembourg,157.597772068005,1978
LU,Luxembourg,161.01933356343,1977
LU,Luxembourg,161.839062262069,1976
LU,Luxembourg,171.450758019316,1975
LU,Luxembourg,175.450583654262,1974
LU,Luxembourg,157.897912214941,1973
LU,Luxembourg,151.647905301309,1972
LU,Luxembourg,163.791134703464,1971
LU,Luxembourg,156.672474257827,1970
LU,Luxembourg,152.254248582133,1969
LU,Luxembourg,149.041617171524,1968
LU,Luxembourg,147.120048888798,1967
LU,Luxembourg,150.086710694351,1966
LU,Luxembourg,158.104811717028,1965
LU,Luxembourg,154.376569504599,1964
LU,Luxembourg,152.089719672038,1963
LU,Luxembourg,155.977294228686,1962
LV,Latvia,119.187380597239,2016
LV,Latvia,121.317923231615,2015
LV,Latvia,122.927193787256,2014
LV,Latvia,124.158110025073,2013
LV,Latvia,127.065798888064,2012
LV,Latvia,120.611250854009,2011
LV,Latvia,108.788986837409,2010
LV,Latvia,86.8264215410616,2009
LV,Latvia,92.0013789855011,2008
LV,Latvia,95.9230193431634,2007
LV,Latvia,100.618599561276,2006
LV,Latvia,100.833397562092,2005
LV,Latvia,93.7133509981055,2004
LV,Latvia,84.7807482969911,2003
LV,Latvia,83.2986584574345,2002
LV,Latvia,86.493976769262,2001
LV,Latvia,81.752907834797,2000
LV,Latvia,79.8714376546922,1999
LV,Latvia,90.4436508681137,1998
LV,Latvia,88.471121538919,1997
LV,Latvia,89.9170971630313,1996
LV,Latvia,73.87676271138,1995
LV,Latvia,,1994
LV,Latvia,,1993
LV,Latvia,,1992
LV,Latvia,,1991
LV,Latvia,,1990
LV,Latvia,,1989
LV,Latvia,,1988
LV,Latvia,,1987
LV,Latvia,,1986
LV,Latvia,,1985
LV,Latvia,,1984
LV,Latvia,,1983
LV,Latvia,,1982
LV,Latvia,,1981
LV,Latvia,,1980
LV,Latvia,,1979
LV,Latvia,,1978
LV,Latvia,,1977
LV,Latvia,,1976
LV,Latvia,,1975
LV,Latvia,,1974
LV,Latvia,,1973
LV,Latvia,,1972
LV,Latvia,,1971
LV,Latvia,,1970
LV,Latvia,,1969
LV,Latvia,,1968
LV,Latvia,,1967
LV,Latvia,,1966
LV,Latvia,,1965
LV,Latvia,,1964
LV,Latvia,,1963
LV,Latvia,,1962
NL,Netherlands,153.888828007475,2016
NL,Netherlands,156.296738492692,2015
NL,Netherlands,154.288485206815,2014
NL,Netherlands,153.324406968692,2013
NL,Netherlands,154.270852062421,2012
NL,Netherlands,146.173216638229,2011
NL,Netherlands,135.545009437667,2010
NL,Netherlands,118.98047090067,2009
NL,Netherlands,134.658608211051,2008
NL,Netherlands,131.721888859901,2007
NL,Netherlands,129.825866867399,2006
NL,Netherlands,124.553847168943,2005
NL,Netherlands,119.148221453261,2004
NL,Netherlands,112.654760189551,2003
NL,Netherlands,114.710384812164,2002
NL,Netherlands,120.986540688405,2001
NL,Netherlands,126.451978636837,2000
NL,Netherlands,115.136270062048,1999
NL,Netherlands,113.344977717273,1998
NL,Netherlands,114.882686095227,1997
NL,Netherlands,109.128822984245,1996
NL,Netherlands,108.37582720899,1995
NL,Netherlands,103.483137227997,1994
NL,Netherlands,99.4528190257945,1993
NL,Netherlands,102.524165123584,1992
NL,Netherlands,105.650252515183,1991
NL,Netherlands,104.568224393955,1990
NL,Netherlands,106.583150189927,1989
NL,Netherlands,100.499777206114,1988
NL,Netherlands,96.1642263495258,1987
NL,Netherlands,97.6318050676264,1986
NL,Netherlands,115.071794694469,1985
NL,Netherlands,111.113618401608,1984
NL,Netherlands,105.357361206823,1983
NL,Netherlands,105.046947584215,1982
NL,Netherlands,105.413679614773,1981
NL,Netherlands,100.336084375055,1980
NL,Netherlands,95.0292982464702,1979
NL,Netherlands,86.8741629874677,1978
NL,Netherlands,90.1319721732693,1977
NL,Netherlands,93.2535224794988,1976
NL,Netherlands,90.9131734451953,1975
NL,Netherlands,96.5305483989652,1974
NL,Netherlands,86.6041988145881,1973
NL,Netherlands,83.1176288695223,1972
NL,Netherlands,85.8073583005392,1971
NL,Netherlands,86.8838597104108,1970
NL,Netherlands,84.629134512644,1969
NL,Netherlands,81.4302331657933,1968
NL,Netherlands,81.3597140757436,1967
NL,Netherlands,84.208825838531,1966
NL,Netherlands,85.7964651995363,1965
NL,Netherlands,91.2954842587883,1964
NL,Netherlands,92.7452941601509,1963
NL,Netherlands,91.4720077914338,1962
PL,Poland,100.352692368863,2016
PL,Poland,96.0094604243733,2015
PL,Poland,93.6969246060578,2014
PL,Poland,90.6918664127781,2013
PL,Poland,89.327462141553,2012
PL,Poland,87.082722756353,2011
PL,Poland,82.1083264489399,2010
PL,Poland,75.2259132726234,2009
PL,Poland,80.7544540767253,2008
PL,Poland,80.6620046227492,2007
PL,Poland,77.7913937245753,2006
PL,Poland,70.2749609275615,2005
PL,Poland,71.2131669706836,2004
PL,Poland,69.4373056872318,2003
PL,Poland,60.9243329463853,2002
PL,Poland,58.0751947177794,2001
PL,Poland,60.7907024063226,2000
PL,Poland,54.0215391059088,1999
PL,Poland,56.6605452514483,1998
PL,Poland,50.4738450924213,1997
PL,Poland,45.472484765288,1996
PL,Poland,43.6783943507513,1995
PL,Poland,,1994
PL,Poland,,1993
PL,Poland,,1992
PL,Poland,,1991
PL,Poland,,1990
PL,Poland,,1989
PL,Poland,,1988
PL,Poland,,1987
PL,Poland,,1986
PL,Poland,,1985
PL,Poland,,1984
PL,Poland,,1983
PL,Poland,,1982
PL,Poland,,1981
PL,Poland,,1980
PL,Poland,,1979
PL,Poland,,1978
PL,Poland,,1977
PL,Poland,,1976
PL,Poland,,1975
PL,Poland,,1974
PL,Poland,,1973
PL,Poland,,1972
PL,Poland,,1971
PL,Poland,,1970
PL,Poland,,1969
PL,Poland,,1968
PL,Poland,,1967
PL,Poland,,1966
PL,Poland,,1965
PL,Poland,,1964
PL,Poland,,1963
PL,Poland,,1962
PT,Portugal,79.1371566790163,2016
PT,Portugal,80.2229566172975,2015
PT,Portugal,79.9597559623838,2014
PT,Portugal,78.0273442908481,2013
PT,Portugal,75.9289614710258,2012
PT,Portugal,72.8638805710354,2011
PT,Portugal,67.3048494042777,2010
PT,Portugal,61.0822773378283,2009
PT,Portugal,71.963328063325,2008
PT,Portugal,69.6530798312034,2007
PT,Portugal,68.0730362336936,2006
PT,Portugal,62.5718057280122,2005
PT,Portugal,62.7629806669567,2004
PT,Portugal,60.4382672080898,2003
PT,Portugal,62.1610538054401,2002
PT,Portugal,65.0640677962159,2001
PT,Portugal,67.4233901255275,2000
PT,Portugal,63.2931829068912,1999
PT,Portugal,63.8106832010488,1998
PT,Portugal,62.2873146579535,1997
PT,Portugal,60.2082250457434,1996
PT,Portugal,59.9070322422103,1995
PT,Portugal,57.1702836526763,1994
PT,Portugal,54.1685401539278,1993
PT,Portugal,56.3003265260009,1992
PT,Portugal,60.3591287100343,1991
PT,Portugal,65.0475085582684,1990
PT,Portugal,64.8608141001867,1989
PT,Portugal,63.1915685574034,1988
PT,Portugal,59.5684156598238,1987
PT,Portugal,54.0132510546644,1986
PT,Portugal,61.5086617802629,1985
PT,Portugal,64.4040715109832,1984
PT,Portugal,58.9204261697896,1983
PT,Portugal,55.7555212427823,1982
PT,Portugal,55.569503533819,1981
PT,Portugal,54.2286755222862,1980
PT,Portugal,50.7270687382793,1979
PT,Portugal,41.1254553440222,1978
PT,Portugal,40.5232575269443,1977
PT,Portugal,37.7099645940842,1976
PT,Portugal,41.5280818336654,1975
PT,Portugal,53.9348988165142,1974
PT,Portugal,47.2312838411103,1973
PT,Portugal,46.2266886613462,1972
PT,Portugal,44.6685975676484,1971
PT,Portugal,43.2081224228401,1970
PT,Portugal,44.0157768087661,1969
PT,Portugal,45.4948659765489,1968
PT,Portugal,47.0965716232516,1967
PT,Portugal,48.2452358081908,1966
PT,Portugal,48.3339531461499,1965
PT,Portugal,46.0262967956667,1964
PT,Portugal,35.8807446539982,1963
PT,Portugal,34.2253828493223,1962
SK,Slovak Republic,185.747109389577,2016
SK,Slovak Republic,184.327740858989,2015
SK,Slovak Republic,180.278818457979,2014
SK,Slovak Republic,183.405464372307,2013
SK,Slovak Republic,179.193878843241,2012
SK,Slovak Republic,171.007872957736,2011
SK,Slovak Republic,154.123059806721,2010
SK,Slovak Republic,136.701526970102,2009
SK,Slovak Republic,162.920929761002,2008
SK,Slovak Republic,167.670854904699,2007
SK,Slovak Republic,166.031100399692,2006
SK,Slovak Republic,148.67939743123,2005
SK,Slovak Republic,140.161823707054,2004
SK,Slovak Republic,126.282994543616,2003
SK,Slovak Republic,122.196134844134,2002
SK,Slovak Republic,123.615640077874,2001
SK,Slovak Republic,110.69943166237,2000
SK,Slovak Republic,99.3564855116238,1999
SK,Slovak Republic,103.922194424081,1998
SK,Slovak Republic,119.540843822318,1997
SK,Slovak Republic,115.223276415405,1996
SK,Slovak Republic,111.238295992162,1995
SK,Slovak Republic,111.132164974772,1994
SK,Slovak Republic,114.80010310895,1993
SK,Slovak Republic,136.203529140257,1992
SK,Slovak Republic,89.90857517864,1991
SK,Slovak Republic,58.3416749819773,1990
SK,Slovak Republic,,1989
SK,Slovak Republic,,1988
SK,Slovak Republic,,1987
SK,Slovak Republic,,1986
SK,Slovak Republic,,1985
SK,Slovak Republic,,1984
SK,Slovak Republic,,1983
SK,Slovak Republic,,1982
SK,Slovak Republic,,1981
SK,Slovak Republic,,1980
SK,Slovak Republic,,1979
SK,Slovak Republic,,1978
SK,Slovak Republic,,1977
SK,Slovak Republic,,1976
SK,Slovak Republic,,1975
SK,Slovak Republic,,1974
SK,Slovak Republic,,1973
SK,Slovak Republic,,1972
SK,Slovak Republic,,1971
SK,Slovak Republic,,1970
SK,Slovak Republic,,1969
SK,Slovak Republic,,1968
SK,Slovak Republic,,1967
SK,Slovak Republic,,1966
SK,Slovak Republic,,1965
SK,Slovak Republic,,1964
SK,Slovak Republic,,1963
SK,Slovak Republic,,1962
SI,Slovenia,146.152219504331,2016
SI,Slovenia,145.39663702532,2015
SI,Slovenia,144.227959008901,2014
SI,Slovenia,143.474867534813,2013
SI,Slovenia,142.031251402418,2012
SI,Slovenia,138.912301308299,2011
SI,Slovenia,127.141330167444,2010
SI,Slovenia,112.616536910071,2009
SI,Slovenia,134.144353049272,2008
SI,Slovenia,136.491964495636,2007
SI,Slovenia,129.438621391143,2006
SI,Slovenia,119.797480526799,2005
SI,Slovenia,111.377108700197,2004
SI,Slovenia,102.108466766251,2003
SI,Slovenia,103.327149013789,2002
SI,Slovenia,104.538694238516,2001
SI,Slovenia,103.67912271171,2000
SI,Slovenia,92.6291041468671,1999
SI,Slovenia,96.775018227071,1998
SI,Slovenia,96.3260833934508,1997
SI,Slovenia,93.6277902329863,1996
SI,Slovenia,93.4633009953227,1995
SI,Slovenia,,1994
SI,Slovenia,,1993
SI,Slovenia,,1992
SI,Slovenia,,1991
SI,Slovenia,,1990
SI,Slovenia,,1989
SI,Slovenia,,1988
SI,Slovenia,,1987
SI,Slovenia,,1986
SI,Slovenia,,1985
SI,Slovenia,,1984
SI,Slovenia,,1983
SI,Slovenia,,1982
SI,Slovenia,,1981
SI,Slovenia,,1980
SI,Slovenia,,1979
SI,Slovenia,,1978
SI,Slovenia,,1977
SI,Slovenia,,1976
SI,Slovenia,,1975
SI,Slovenia,,1974
SI,Slovenia,,1973
SI,Slovenia,,1972
SI,Slovenia,,1971
SI,Slovenia,,1970
SI,Slovenia,,1969
SI,Slovenia,,1968
SI,Slovenia,,1967
SI,Slovenia,,1966
SI,Slovenia,,1965
SI,Slovenia,,1964
SI,Slovenia,,1963
SI,Slovenia,,1962
SE,Sweden,83.7076218181884,2016
SE,Sweden,86.2408032648707,2015
SE,Sweden,85.7506528078357,2014
SE,Sweden,83.0936767969731,2013
SE,Sweden,87.7150184541902,2012
SE,Sweden,88.6615268870312,2011
SE,Sweden,86.9028469934892,2010
SE,Sweden,83.1433029375927,2009
SE,Sweden,93.3591313493716,2008
SE,Sweden,89.5397799186122,2007
SE,Sweden,88.7894830757892,2006
SE,Sweden,84.5739697153974,2005
SE,Sweden,79.2938257433296,2004
SE,Sweden,76.1481277306807,2003
SE,Sweden,77.8635622886085,2002
SE,Sweden,81.2762042346447,2001
SE,Sweden,82.3274062136872,2000
SE,Sweden,76.0093822027711,1999
SE,Sweden,75.743846052662,1998
SE,Sweden,73.1542876329509,1997
SE,Sweden,67.4887747311758,1996
SE,Sweden,69.6271213795989,1995
SE,Sweden,64.9268272269557,1994
SE,Sweden,59.2405994378664,1993
SE,Sweden,51.7245097663743,1992
SE,Sweden,52.0474753831956,1991
SE,Sweden,56.8568113385071,1990
SE,Sweden,60.1322923686009,1989
SE,Sweden,59.4408364011394,1988
SE,Sweden,59.7794689980195,1987
SE,Sweden,59.3388383742419,1986
SE,Sweden,65.1878875935385,1985
SE,Sweden,65.3894602395781,1984
SE,Sweden,65.5012480381608,1983
SE,Sweden,61.7747301881333,1982
SE,Sweden,56.7731391386841,1981
SE,Sweden,56.8963784923564,1980
SE,Sweden,57.1847926505907,1979
SE,Sweden,51.302371764564,1978
SE,Sweden,52.2144510602368,1977
SE,Sweden,52.7015249323925,1976
SE,Sweden,52.2805725663072,1975
SE,Sweden,60.3124128758848,1974
SE,Sweden,48.20320592398,1973
SE,Sweden,43.3933762734907,1972
SE,Sweden,43.9848509962816,1971
SE,Sweden,45.113127403313,1970
SE,Sweden,45.8814591536233,1969
SE,Sweden,43.14854906935,1968
SE,Sweden,42.0983553264323,1967
SE,Sweden,43.355038331488,1966
SE,Sweden,44.4004541560109,1965
SE,Sweden,44.2155724224122,1964
SE,Sweden,43.4608716676719,1963
SE,Sweden,43.2973363185707,1962
