iso2c,country,ny.gdp.totl.rt.zs,year
AT,Austria,0.126526832153924,2016
AT,Austria,0.135258394316987,2015
AT,Austria,0.201965606271337,2014
AT,Austria,0.236140417899907,2013
AT,Austria,0.256167402089509,2012
AT,Austria,0.255913557275351,2011
AT,Austria,0.215220189238034,2010
AT,Austria,0.169947981348026,2009
AT,Austria,0.259829789850987,2008
AT,Austria,0.230296407635061,2007
AT,Austria,0.202262416920394,2006
AT,Austria,0.164167152492918,2005
AT,Austria,0.129704189664988,2004
AT,Austria,0.153222954540554,2003
AT,Austria,0.155418517410194,2002
AT,Austria,0.153732617528908,2001
AT,Austria,0.149526500506168,2000
AT,Austria,0.092331669045915,1999
AT,Austria,0.0866576811838644,1998
AT,Austria,0.126540751766101,1997
AT,Austria,0.140312287132877,1996
AT,Austria,0.115815619676536,1995
AT,Austria,0.124230025102666,1994
AT,Austria,0.12482500752552,1993
AT,Austria,0.127470663900506,1992
AT,Austria,0.170652102312699,1991
AT,Austria,0.266832290358699,1990
AT,Austria,0.281822839589139,1989
AT,Austria,0.220367781337622,1988
AT,Austria,0.215180779141793,1987
AT,Austria,0.257169275729444,1986
AT,Austria,0.463034753941956,1985
AT,Austria,0.465491461728832,1984
AT,Austria,0.48162913798875,1983
AT,Austria,0.50434729605406,1982
AT,Austria,0.610938791175156,1981
AT,Austria,0.673949316471408,1980
AT,Austria,0.629436659766326,1979
AT,Austria,0.456052395847324,1978
AT,Austria,0.487226206299884,1977
AT,Austria,0.603314153448082,1976
AT,Austria,0.559714086394128,1975
AT,Austria,0.5816644788832,1974
AT,Austria,0.376881097551628,1973
AT,Austria,0.312458439701377,1972
AT,Austria,0.324865114950385,1971
AT,Austria,0.363841784597767,1970
AT,Austria,,1969
AT,Austria,,1968
AT,Austria,,1967
AT,Austria,,1966
AT,Austria,,1965
AT,Austria,,1964
AT,Austria,,1963
AT,Austria,,1962
BE,Belgium,0.0187137637460808,2016
BE,Belgium,0.0197041755856871,2015
BE,Belgium,0.0201501040264968,2014
BE,Belgium,0.0192619535958936,2013
BE,Belgium,0.0185618645042646,2012
BE,Belgium,0.0191369597834087,2011
BE,Belgium,0.0192009558245614,2010
BE,Belgium,0.0173730012065652,2009
BE,Belgium,0.0182284710114765,2008
BE,Belgium,0.018811732279505,2007
BE,Belgium,0.0172978731832063,2006
BE,Belgium,0.0155990067054867,2005
BE,Belgium,0.0157829963811928,2004
BE,Belgium,0.0216301968168661,2003
BE,Belgium,0.0235961302534138,2002
BE,Belgium,0.0209002976583255,2001
BE,Belgium,0.0245086196016904,2000
BE,Belgium,0.0225992651839553,1999
BE,Belgium,0.0231575789986101,1998
BE,Belgium,0.0201796875679815,1997
BE,Belgium,0.0224034998358647,1996
BE,Belgium,0.0209834687032862,1995
BE,Belgium,0.0231388760971581,1994
BE,Belgium,0.0252007286878013,1993
BE,Belgium,0.0233339411836193,1992
BE,Belgium,0.0292424601730551,1991
BE,Belgium,0.0452952163328374,1990
BE,Belgium,0.0447487110184101,1989
BE,Belgium,0.0376958738530702,1988
BE,Belgium,0.0529378746184069,1987
BE,Belgium,0.0902407277466336,1986
BE,Belgium,0.157496644623206,1985
BE,Belgium,0.165261730920688,1984
BE,Belgium,0.196017206204906,1983
BE,Belgium,0.254259043811045,1982
BE,Belgium,0.199127777316113,1981
BE,Belgium,0.135283862368338,1980
BE,Belgium,0.134146587405709,1979
BE,Belgium,0.160308084003564,1978
BE,Belgium,0.214116096415215,1977
BE,Belgium,0.260728945013015,1976
BE,Belgium,0.241418644383592,1975
BE,Belgium,0.140503498284142,1974
BE,Belgium,0.108412015262546,1973
BE,Belgium,0.120501313225234,1972
BE,Belgium,0.14946718878244,1971
BE,Belgium,0.160600246098624,1970
BE,Belgium,,1969
BE,Belgium,,1968
BE,Belgium,,1967
BE,Belgium,,1966
BE,Belgium,,1965
BE,Belgium,,1964
BE,Belgium,,1963
BE,Belgium,,1962
CZ,Czech Republic,0.117599295967324,2016
CZ,Czech Republic,0.120762766849971,2015
CZ,Czech Republic,0.164391002927471,2014
CZ,Czech Republic,0.352002065730694,2013
CZ,Czech Republic,0.599509588772511,2012
CZ,Czech Republic,1.06221082197336,2011
CZ,Czech Republic,0.90392716866485,2010
CZ,Czech Republic,0.666721807171788,2009
CZ,Czech Republic,1.51261483940776,2008
CZ,Czech Republic,0.690294608774163,2007
CZ,Czech Republic,0.771827043174231,2006
CZ,Czech Republic,0.795547723230379,2005
CZ,Czech Republic,0.92651055470027,2004
CZ,Czech Republic,0.425788419028237,2003
CZ,Czech Republic,0.466762500040553,2002
CZ,Czech Republic,0.81271974388224,2001
CZ,Czech Republic,0.549589815356616,2000
CZ,Czech Republic,0.430825870599053,1999
CZ,Czech Republic,0.498124655973441,1998
CZ,Czech Republic,0.630133948617042,1997
CZ,Czech Republic,0.664474026131515,1996
CZ,Czech Republic,0.710500132530782,1995
CZ,Czech Republic,0.692587648180804,1994
CZ,Czech Republic,0.930180422099077,1993
CZ,Czech Republic,1.03702320550915,1992
CZ,Czech Republic,1.65885909174308,1991
CZ,Czech Republic,1.4038363901555,1990
CZ,Czech Republic,,1989
CZ,Czech Republic,,1988
CZ,Czech Republic,,1987
CZ,Czech Republic,,1986
CZ,Czech Republic,,1985
CZ,Czech Republic,,1984
CZ,Czech Republic,,1983
CZ,Czech Republic,,1982
CZ,Czech Republic,,1981
CZ,Czech Republic,,1980
CZ,Czech Republic,,1979
CZ,Czech Republic,,1978
CZ,Czech Republic,,1977
CZ,Czech Republic,,1976
CZ,Czech Republic,,1975
CZ,Czech Republic,,1974
CZ,Czech Republic,,1973
CZ,Czech Republic,,1972
CZ,Czech Republic,,1971
CZ,Czech Republic,,1970
CZ,Czech Republic,,1969
CZ,Czech Republic,,1968
CZ,Czech Republic,,1967
CZ,Czech Republic,,1966
CZ,Czech Republic,,1965
CZ,Czech Republic,,1964
CZ,Czech Republic,,1963
CZ,Czech Republic,,1962
DE,Germany,0.0598366843514836,2016
DE,Germany,0.0666863474758781,2015
DE,Germany,0.0918078565444637,2014
DE,Germany,0.102537879551957,2013
DE,Germany,0.144664580193935,2012
DE,Germany,0.201346887953871,2011
DE,Germany,0.159439615679372,2010
DE,Germany,0.139511549112683,2009
DE,Germany,0.278214332740448,2008
DE,Germany,0.158586058629991,2007
DE,Germany,0.159591790561488,2006
DE,Germany,0.146181071327983,2005
DE,Germany,0.13904081340553,2004
DE,Germany,0.0944725345926778,2003
DE,Germany,0.0980595653183288,2002
DE,Germany,0.125570718483142,2001
DE,Germany,0.0958623883411441,2000
DE,Germany,0.0461464787791984,1999
DE,Germany,0.0519229068012426,1998
DE,Germany,0.0673845196166372,1997
DE,Germany,0.0711257750046519,1996
DE,Germany,0.0657264245484853,1995
DE,Germany,0.0632478878530101,1994
DE,Germany,0.0782299305411817,1993
DE,Germany,0.0986423830717177,1992
DE,Germany,0.140723001709814,1991
DE,Germany,0.238830272688251,1990
DE,Germany,0.182212157981757,1989
DE,Germany,0.14237284125409,1988
DE,Germany,0.156831877935817,1987
DE,Germany,0.255472270311292,1986
DE,Germany,0.577680757446812,1985
DE,Germany,0.539530973365958,1984
DE,Germany,0.649773585130277,1983
DE,Germany,0.98588829963129,1982
DE,Germany,0.967752689788496,1981
DE,Germany,0.608907684610738,1980
DE,Germany,0.481270958236605,1979
DE,Germany,0.488558911453238,1978
DE,Germany,0.655922174153335,1977
DE,Germany,0.775105037627528,1976
DE,Germany,0.730777863991852,1975
DE,Germany,0.351365695905184,1974
DE,Germany,0.211341165442799,1973
DE,Germany,0.189755198802359,1972
DE,Germany,0.23299876964825,1971
DE,Germany,0.225136443223516,1970
DE,Germany,,1969
DE,Germany,,1968
DE,Germany,,1967
DE,Germany,,1966
DE,Germany,,1965
DE,Germany,,1964
DE,Germany,,1963
DE,Germany,,1962
DK,Denmark,0.500335561683069,2016
DK,Denmark,0.519870764187756,2015
DK,Denmark,1.02511202051304,2014
DK,Denmark,1.24582078109248,2013
DK,Denmark,1.6321449567008,2012
DK,Denmark,1.69568351501188,2011
DK,Denmark,1.30583250474052,2010
DK,Denmark,1.13406557231817,2009
DK,Denmark,1.94968639644572,2008
DK,Denmark,1.63805861640888,2007
DK,Denmark,1.95607576513351,2006
DK,Denmark,1.85581789432141,2005
DK,Denmark,1.3305993173058,2004
DK,Denmark,1.10273542091534,2003
DK,Denmark,1.14302966748281,2002
DK,Denmark,1.16787254124775,2001
DK,Denmark,1.44456996082531,2000
DK,Denmark,0.463157615549918,1999
DK,Denmark,0.140921362339899,1998
DK,Denmark,0.482080061592507,1997
DK,Denmark,0.48163894125264,1996
DK,Denmark,0.326979693923901,1995
DK,Denmark,0.347641798160098,1994
DK,Denmark,0.375544328405704,1993
DK,Denmark,0.334845383839215,1992
DK,Denmark,0.350107549168101,1991
DK,Denmark,0.56872451756869,1990
DK,Denmark,0.499158102772423,1989
DK,Denmark,0.271529614953681,1988
DK,Denmark,0.347003011906737,1987
DK,Denmark,0.274627866795297,1986
DK,Denmark,0.573743690198765,1985
DK,Denmark,0.457600056169861,1984
DK,Denmark,0.428849765531505,1983
DK,Denmark,0.343997008210449,1982
DK,Denmark,0.209080255803357,1981
DK,Denmark,0.12301586668743,1980
DK,Denmark,0.122446042714443,1979
DK,Denmark,0.0754725105904917,1978
DK,Denmark,0.0835939896771303,1977
DK,Denmark,0.0660950985471156,1976
DK,Denmark,0.0567884456128223,1975
DK,Denmark,0.0534475754569789,1974
DK,Denmark,0.0613863448862841,1973
DK,Denmark,0.0565691599588101,1972
DK,Denmark,0.0558222582860314,1971
DK,Denmark,0.0681237607966473,1970
DK,Denmark,,1969
DK,Denmark,,1968
DK,Denmark,,1967
DK,Denmark,,1966
DK,Denmark,,1965
DK,Denmark,,1964
DK,Denmark,,1963
DK,Denmark,,1962
ES,Spain,0.0635480942933244,2016
ES,Spain,0.0689657491391472,2015
ES,Spain,0.0777001326118464,2014
ES,Spain,0.0792207857956113,2013
ES,Spain,0.0822065316749346,2012
ES,Spain,0.0768162279629347,2011
ES,Spain,0.0652245820195403,2010
ES,Spain,0.0405334179683714,2009
ES,Spain,0.0708342407415903,2008
ES,Spain,0.0552552499945266,2007
ES,Spain,0.0482405530183937,2006
ES,Spain,0.0400858600503409,2005
ES,Spain,0.0485844134529049,2004
ES,Spain,0.0377661471130326,2003
ES,Spain,0.0449221640747507,2002
ES,Spain,0.0551983272103435,2001
ES,Spain,0.0430254730965806,2000
ES,Spain,0.035130600151565,1999
ES,Spain,0.0384354236994799,1998
ES,Spain,0.0457892874060619,1997
ES,Spain,0.0547730825980087,1996
ES,Spain,0.0593329246764764,1995
ES,Spain,0.0554700555140924,1994
ES,Spain,0.0540692342323114,1993
ES,Spain,0.0542602145760616,1992
ES,Spain,0.0689901101823465,1991
ES,Spain,0.128462395711532,1990
ES,Spain,0.242542065201639,1989
ES,Spain,0.233136506816945,1988
ES,Spain,0.122424256680188,1987
ES,Spain,0.142680933627654,1986
ES,Spain,0.305705682867649,1985
ES,Spain,0.315252375577971,1984
ES,Spain,0.444774618176187,1983
ES,Spain,0.457667860910449,1982
ES,Spain,0.40506787601532,1981
ES,Spain,0.334772818999345,1980
ES,Spain,0.233050580144493,1979
ES,Spain,0.200769990176251,1978
ES,Spain,0.25227231256016,1977
ES,Spain,0.289861724885284,1976
ES,Spain,0.265267047668976,1975
ES,Spain,0.331186339135431,1974
ES,Spain,0.244315702540502,1973
ES,Spain,0.155876184020736,1972
ES,Spain,0.166303343299338,1971
ES,Spain,0.20031846002763,1970
ES,Spain,,1969
ES,Spain,,1968
ES,Spain,,1967
ES,Spain,,1966
ES,Spain,,1965
ES,Spain,,1964
ES,Spain,,1963
ES,Spain,,1962
EE,Estonia,0.997008528196327,2016
EE,Estonia,0.968067321274778,2015
EE,Estonia,1.09689659185321,2014
EE,Estonia,1.05581663098488,2013
EE,Estonia,1.27686484591333,2012
EE,Estonia,1.1387721644663,2011
EE,Estonia,1.07694613444184,2010
EE,Estonia,0.762580426456127,2009
EE,Estonia,0.749398701702716,2008
EE,Estonia,0.619359284783155,2007
EE,Estonia,0.77375473886866,2006
EE,Estonia,0.80481446322666,2005
EE,Estonia,0.99898773646725,2004
EE,Estonia,1.63167035886583,2003
EE,Estonia,1.80048754436198,2002
EE,Estonia,2.23713148173359,2001
EE,Estonia,2.3085923847811,2000
EE,Estonia,1.88278684013895,1999
EE,Estonia,1.61476870278864,1998
EE,Estonia,1.83925346255183,1997
EE,Estonia,1.81429899225201,1996
EE,Estonia,1.73310636672332,1995
EE,Estonia,,1994
EE,Estonia,,1993
EE,Estonia,,1992
EE,Estonia,,1991
EE,Estonia,,1990
EE,Estonia,,1989
EE,Estonia,,1988
EE,Estonia,,1987
EE,Estonia,,1986
EE,Estonia,,1985
EE,Estonia,,1984
EE,Estonia,,1983
EE,Estonia,,1982
EE,Estonia,,1981
EE,Estonia,,1980
EE,Estonia,,1979
EE,Estonia,,1978
EE,Estonia,,1977
EE,Estonia,,1976
EE,Estonia,,1975
EE,Estonia,,1974
EE,Estonia,,1973
EE,Estonia,,1972
EE,Estonia,,1971
EE,Estonia,,1970
EE,Estonia,,1969
EE,Estonia,,1968
EE,Estonia,,1967
EE,Estonia,,1966
EE,Estonia,,1965
EE,Estonia,,1964
EE,Estonia,,1963
EE,Estonia,,1962
FI,Finland,0.569763583651484,2016
FI,Finland,0.588034084903552,2015
FI,Finland,0.624375028002346,2014
FI,Finland,0.645057907835808,2013
FI,Finland,0.720164618934347,2012
FI,Finland,0.807652461356764,2011
FI,Finland,0.629973570634807,2010
FI,Finland,0.34874852509423,2009
FI,Finland,0.618500615190847,2008
FI,Finland,0.433754923857568,2007
FI,Finland,0.366216775112021,2006
FI,Finland,0.290806665054349,2005
FI,Finland,0.300475920639841,2004
FI,Finland,0.376865301383197,2003
FI,Finland,0.423236756260339,2002
FI,Finland,0.379491987580183,2001
FI,Finland,0.423763049538406,2000
FI,Finland,0.384775226705714,1999
FI,Finland,0.443352899531609,1998
FI,Finland,0.45104815111305,1997
FI,Finland,0.47019846217431,1996
FI,Finland,0.473569277915076,1995
FI,Finland,0.531314453585955,1994
FI,Finland,0.530025886963886,1993
FI,Finland,0.399715846669464,1992
FI,Finland,0.321763646068338,1991
FI,Finland,0.477965832003628,1990
FI,Finland,0.633490111503276,1989
FI,Finland,0.551541311104082,1988
FI,Finland,0.564064774261893,1987
FI,Finland,0.649527320265417,1986
FI,Finland,0.757806057222497,1985
FI,Finland,0.686319729854586,1984
FI,Finland,0.80856605285201,1983
FI,Finland,0.862705348168962,1982
FI,Finland,1.05664167657697,1981
FI,Finland,1.3159957804726,1980
FI,Finland,1.33893959459948,1979
FI,Finland,1.15847559022564,1978
FI,Finland,0.91053730513395,1977
FI,Finland,0.98447184446304,1976
FI,Finland,0.976251678681497,1975
FI,Finland,1.58682841456821,1974
FI,Finland,1.7976927166105,1973
FI,Finland,1.3785052447223,1972
FI,Finland,1.40720627980495,1971
FI,Finland,1.79013851588445,1970
FI,Finland,,1969
FI,Finland,,1968
FI,Finland,,1967
FI,Finland,,1966
FI,Finland,,1965
FI,Finland,,1964
FI,Finland,,1963
FI,Finland,,1962
FR,France,0.0394681123723599,2016
FR,France,0.0416977503728839,2015
FR,France,0.0492206164515733,2014
FR,France,0.0477866665124393,2013
FR,France,0.0503126776009228,2012
FR,France,0.0548032506316159,2011
FR,France,0.0554301644894013,2010
FR,France,0.0509689949804189,2009
FR,France,0.0549061703496859,2008
FR,France,0.0514929297824416,2007
FR,France,0.049204908546063,2006
FR,France,0.0430576028312916,2005
FR,France,0.0391445250393191,2004
FR,France,0.049192785112079,2003
FR,France,0.0548086008268961,2002
FR,France,0.0607876576628634,2001
FR,France,0.0679331927702899,2000
FR,France,0.043688838333956,1999
FR,France,0.0435389137547232,1998
FR,France,0.05869925515869,1997
FR,France,0.0670952224266086,1996
FR,France,0.0652482397902249,1995
FR,France,0.0665186889879793,1994
FR,France,0.0688869128782259,1993
FR,France,0.0708733789929525,1992
FR,France,0.080548390018215,1991
FR,France,0.107617361537452,1990
FR,France,0.124484238150222,1989
FR,France,0.107717350406434,1988
FR,France,0.0985576603418204,1987
FR,France,0.116129859866217,1986
FR,France,0.201654378427586,1985
FR,France,0.201443168382747,1984
FR,France,0.207905491091132,1983
FR,France,0.221012989647485,1982
FR,France,0.231306611801444,1981
FR,France,0.230639416107381,1980
FR,France,0.198808962020924,1979
FR,France,0.175003728005244,1978
FR,France,0.224689570046857,1977
FR,France,0.248757384350555,1976
FR,France,0.223538244843766,1975
FR,France,0.200781670969746,1974
FR,France,0.145368458256779,1973
FR,France,0.128764586333579,1972
FR,France,0.138339995079852,1971
FR,France,0.152966264678138,1970
FR,France,,1969
FR,France,,1968
FR,France,,1967
FR,France,,1966
FR,France,,1965
FR,France,,1964
FR,France,,1963
FR,France,,1962
GB,United Kingdom,0.391999166625503,2016
GB,United Kingdom,0.338493218245012,2015
GB,United Kingdom,0.618480968323781,2014
GB,United Kingdom,0.769268978017126,2013
GB,United Kingdom,0.93897853766024,2012
GB,United Kingdom,1.07004919780047,2011
GB,United Kingdom,0.878058031577623,2010
GB,United Kingdom,0.827229731048932,2009
GB,United Kingdom,1.23925845103441,2008
GB,United Kingdom,0.868951914781397,2007
GB,United Kingdom,0.964036039693142,2006
GB,United Kingdom,0.912803613825384,2005
GB,United Kingdom,0.741632557223688,2004
GB,United Kingdom,0.765719753268715,2003
GB,United Kingdom,0.805895433023437,2002
GB,United Kingdom,0.931319028841037,2001
GB,United Kingdom,1.03950770904518,2000
GB,United Kingdom,0.450833476005652,1999
GB,United Kingdom,0.164063260665474,1998
GB,United Kingdom,0.576423655143842,1997
GB,United Kingdom,0.782717425081923,1996
GB,United Kingdom,0.598564047216998,1995
GB,United Kingdom,0.615687308372616,1994
GB,United Kingdom,0.592776056096711,1993
GB,United Kingdom,0.513451882797869,1992
GB,United Kingdom,0.565739970836421,1991
GB,United Kingdom,1.05966003540011,1990
GB,United Kingdom,0.862174294599031,1989
GB,United Kingdom,0.711060443947388,1988
GB,United Kingdom,1.17772558898977,1987
GB,United Kingdom,1.10413528107565,1986
GB,United Kingdom,2.95840816165417,1985
GB,United Kingdom,3.05695018687597,1984
GB,United Kingdom,2.87021904287922,1983
GB,United Kingdom,2.43534975621955,1982
GB,United Kingdom,2.78226889180258,1981
GB,United Kingdom,2.62249396005567,1980
GB,United Kingdom,2.50149717599926,1979
GB,United Kingdom,1.1108347903466,1978
GB,United Kingdom,1.2022801573439,1977
GB,United Kingdom,0.857807375015398,1976
GB,United Kingdom,0.621299754146765,1975
GB,United Kingdom,0.218619643347333,1974
GB,United Kingdom,0.0840936969977015,1973
GB,United Kingdom,0.0703165853888881,1972
GB,United Kingdom,0.0808229721588935,1971
GB,United Kingdom,0.0704512085417609,1970
GB,United Kingdom,,1969
GB,United Kingdom,,1968
GB,United Kingdom,,1967
GB,United Kingdom,,1966
GB,United Kingdom,,1965
GB,United Kingdom,,1964
GB,United Kingdom,,1963
GB,United Kingdom,,1962
GR,Greece,0.0878667278642954,2016
GR,Greece,0.090985636137985,2015
GR,Greece,0.197349943352697,2014
GR,Greece,0.206254953137655,2013
GR,Greece,0.289844069838172,2012
GR,Greece,0.443985478685632,2011
GR,Greece,0.320277329807885,2010
GR,Greece,0.135333304982564,2009
GR,Greece,0.410186306982103,2008
GR,Greece,0.366454068000583,2007
GR,Greece,0.246337127835742,2006
GR,Greece,0.177173210558881,2005
GR,Greece,0.202794060749471,2004
GR,Greece,0.0536065228902407,2003
GR,Greece,0.0435387753930299,2002
GR,Greece,0.103224902857551,2001
GR,Greece,0.0719024079713049,2000
GR,Greece,0.0177023174282883,1999
GR,Greece,0.0254180667086272,1998
GR,Greece,0.0400226530613714,1997
GR,Greece,0.0613316570827744,1996
GR,Greece,0.0556118422177825,1995
GR,Greece,0.0613322294600716,1994
GR,Greece,0.0697709714639778,1993
GR,Greece,0.108758754502233,1992
GR,Greece,0.159518921906599,1991
GR,Greece,0.250183695030284,1990
GR,Greece,0.34690495021062,1989
GR,Greece,0.366119742200388,1988
GR,Greece,0.210277842107155,1987
GR,Greece,0.248462016839989,1986
GR,Greece,0.556406210665848,1985
GR,Greece,0.506935350253481,1984
GR,Greece,0.557257535625746,1983
